0	258	1.0
0	6	0.996195293751
0	275	0.996195293751
0	23	1.0
0	26	1.0
0	32	0.996195293751
0	289	0.827338869827
0	290	1.0
0	296	1.0
0	301	1.0
0	58	0.996195293751
0	62	1.0
0	64	1.0
0	67	1.0
0	69	0.830498673319
0	83	1.0
0	88	1.0
0	97	0.996195293751
0	127	0.996195293751
0	129	0.996195293751
0	141	1.0
0	148	1.0
0	156	0.996195293751
0	160	1.0
0	283	1.0
0	174	1.0
0	179	0.996195293751
0	188	0.996195293751
0	191	1.0
0	193	0.996195293751
0	205	0.996195293751
0	213	0.996195293751
0	226	0.996195293751
0	235	1.0
0	242	0.996195293751
0	250	1.0
6	258	0.996195293751
6	275	1.0
6	23	0.996195293751
6	26	0.996195293751
6	32	1.0
6	289	0.830498673319
6	290	0.996195293751
6	296	0.996195293751
6	301	0.996195293751
6	58	1.0
6	62	0.996195293751
6	64	0.996195293751
6	67	0.996195293751
6	69	0.827338869827
6	83	0.996195293751
6	88	0.996195293751
6	97	1.0
6	127	1.0
6	129	1.0
6	141	0.996195293751
6	148	0.996195293751
6	156	1.0
6	160	0.996195293751
6	283	0.996195293751
6	174	0.996195293751
6	179	1.0
6	188	1.0
6	191	0.996195293751
6	193	1.0
6	205	1.0
6	213	1.0
6	226	1.0
6	235	0.996195293751
6	242	1.0
6	250	0.996195293751
17	145	1.0
17	277	1.0
17	27	1.0
17	287	1.0
17	202	1.0
17	101	1.0
17	190	1.0
18	25	1.0
18	29	1.0
18	51	1.0
18	63	1.0
18	75	1.0
18	78	1.0
18	82	1.0
18	93	1.0
18	98	1.0
18	99	1.0
18	114	1.0
18	116	1.0
18	133	1.0
18	171	1.0
18	232	1.0
18	236	1.0
18	239	1.0
18	251	1.0
23	258	1.0
23	275	0.996195293751
23	26	1.0
23	32	0.996195293751
23	289	0.827338869827
23	290	1.0
23	296	1.0
23	301	1.0
23	58	0.996195293751
23	62	1.0
23	64	1.0
23	67	1.0
23	69	0.830498673319
23	83	1.0
23	88	1.0
23	97	0.996195293751
23	127	0.996195293751
23	129	0.996195293751
23	141	1.0
23	148	1.0
23	156	0.996195293751
23	160	1.0
23	283	1.0
23	174	1.0
23	179	0.996195293751
23	188	0.996195293751
23	191	1.0
23	193	0.996195293751
23	205	0.996195293751
23	213	0.996195293751
23	226	0.996195293751
23	235	1.0
23	242	0.996195293751
23	250	1.0
25	29	1.0
25	51	1.0
25	63	1.0
25	75	1.0
25	78	1.0
25	82	1.0
25	93	1.0
25	98	1.0
25	99	1.0
25	114	1.0
25	116	1.0
25	133	1.0
25	171	1.0
25	232	1.0
25	236	1.0
25	239	1.0
25	251	1.0
26	258	1.0
26	275	0.996195293751
26	32	0.996195293751
26	289	0.827338869827
26	290	1.0
26	296	1.0
26	301	1.0
26	58	0.996195293751
26	62	1.0
26	64	1.0
26	67	1.0
26	69	0.830498673319
26	83	1.0
26	88	1.0
26	97	0.996195293751
26	127	0.996195293751
26	129	0.996195293751
26	141	1.0
26	148	1.0
26	156	0.996195293751
26	160	1.0
26	283	1.0
26	174	1.0
26	179	0.996195293751
26	188	0.996195293751
26	191	1.0
26	193	0.996195293751
26	205	0.996195293751
26	213	0.996195293751
26	226	0.996195293751
26	235	1.0
26	242	0.996195293751
26	250	1.0
27	145	1.0
27	277	1.0
27	287	1.0
27	202	1.0
27	101	1.0
27	190	1.0
29	51	1.0
29	63	1.0
29	75	1.0
29	78	1.0
29	82	1.0
29	93	1.0
29	98	1.0
29	99	1.0
29	114	1.0
29	116	1.0
29	133	1.0
29	171	1.0
29	232	1.0
29	236	1.0
29	239	1.0
29	251	1.0
32	258	0.996195293751
32	275	1.0
32	289	0.830498673319
32	290	0.996195293751
32	296	0.996195293751
32	301	0.996195293751
32	58	1.0
32	62	0.996195293751
32	64	0.996195293751
32	67	0.996195293751
32	69	0.827338869827
32	83	0.996195293751
32	88	0.996195293751
32	97	1.0
32	127	1.0
32	129	1.0
32	141	0.996195293751
32	148	0.996195293751
32	156	1.0
32	160	0.996195293751
32	283	0.996195293751
32	174	0.996195293751
32	179	1.0
32	188	1.0
32	191	0.996195293751
32	193	1.0
32	205	1.0
32	213	1.0
32	226	1.0
32	235	0.996195293751
32	242	1.0
32	250	0.996195293751
51	63	1.0
51	75	1.0
51	78	1.0
51	82	1.0
51	93	1.0
51	98	1.0
51	99	1.0
51	114	1.0
51	116	1.0
51	133	1.0
51	171	1.0
51	232	1.0
51	236	1.0
51	239	1.0
51	251	1.0
58	258	0.996195293751
58	275	1.0
58	289	0.830498673319
58	290	0.996195293751
58	296	0.996195293751
58	301	0.996195293751
58	62	0.996195293751
58	64	0.996195293751
58	67	0.996195293751
58	69	0.827338869827
58	83	0.996195293751
58	88	0.996195293751
58	97	1.0
58	127	1.0
58	129	1.0
58	141	0.996195293751
58	148	0.996195293751
58	156	1.0
58	160	0.996195293751
58	283	0.996195293751
58	174	0.996195293751
58	179	1.0
58	188	1.0
58	191	0.996195293751
58	193	1.0
58	205	1.0
58	213	1.0
58	226	1.0
58	235	0.996195293751
58	242	1.0
58	250	0.996195293751
62	258	1.0
62	275	0.996195293751
62	289	0.827338869827
62	290	1.0
62	296	1.0
62	301	1.0
62	64	1.0
62	67	1.0
62	69	0.830498673319
62	83	1.0
62	88	1.0
62	97	0.996195293751
62	127	0.996195293751
62	129	0.996195293751
62	141	1.0
62	148	1.0
62	156	0.996195293751
62	160	1.0
62	283	1.0
62	174	1.0
62	179	0.996195293751
62	188	0.996195293751
62	191	1.0
62	193	0.996195293751
62	205	0.996195293751
62	213	0.996195293751
62	226	0.996195293751
62	235	1.0
62	242	0.996195293751
62	250	1.0
63	75	1.0
63	78	1.0
63	82	1.0
63	93	1.0
63	98	1.0
63	99	1.0
63	114	1.0
63	116	1.0
63	133	1.0
63	171	1.0
63	232	1.0
63	236	1.0
63	239	1.0
63	251	1.0
64	258	1.0
64	275	0.996195293751
64	289	0.827338869827
64	290	1.0
64	296	1.0
64	301	1.0
64	67	1.0
64	69	0.830498673319
64	83	1.0
64	88	1.0
64	97	0.996195293751
64	127	0.996195293751
64	129	0.996195293751
64	141	1.0
64	148	1.0
64	156	0.996195293751
64	160	1.0
64	283	1.0
64	174	1.0
64	179	0.996195293751
64	188	0.996195293751
64	191	1.0
64	193	0.996195293751
64	205	0.996195293751
64	213	0.996195293751
64	226	0.996195293751
64	235	1.0
64	242	0.996195293751
64	250	1.0
67	258	1.0
67	275	0.996195293751
67	289	0.827338869827
67	290	1.0
67	296	1.0
67	301	1.0
67	69	0.830498673319
67	83	1.0
67	88	1.0
67	97	0.996195293751
67	127	0.996195293751
