40	309	1.0
40	59	1.0
40	69	1.0
40	71	1.0
40	76	1.0
40	78	1.0
40	88	1.0
40	89	1.0
40	113	1.0
40	117	1.0
40	122	1.0
40	126	1.0
40	132	1.0
40	148	1.0
40	151	1.0
40	153	1.0
40	157	1.0
40	168	1.0
40	169	1.0
40	173	1.0
40	185	1.0
40	188	1.0
40	192	1.0
40	193	1.0
40	200	1.0
40	207	1.0
40	211	1.0
40	220	1.0
40	223	1.0
40	225	1.0
40	226	1.0
40	231	1.0
40	236	1.0
40	238	1.0
40	240	1.0
40	244	1.0
40	246	1.0
40	252	1.0
43	284	1.0
43	285	1.0
43	291	1.0
43	292	1.0
43	47	1.0
43	305	1.0
43	50	1.0
43	52	1.0
43	309	1.0
43	59	1.0
43	69	1.0
43	71	1.0
43	76	1.0
43	78	1.0
43	88	1.0
43	89	1.0
43	113	1.0
43	117	1.0
43	122	1.0
43	126	1.0
43	132	1.0
43	148	1.0
43	151	1.0
43	153	1.0
43	157	1.0
43	168	1.0
43	169	1.0
43	173	1.0
43	185	1.0
43	188	1.0
43	192	1.0
43	193	1.0
43	200	1.0
43	207	1.0
43	211	1.0
43	220	1.0
43	223	1.0
43	225	1.0
43	226	1.0
43	231	1.0
43	236	1.0
43	238	1.0
43	240	1.0
43	244	1.0
43	246	1.0
43	252	1.0
47	284	1.0
47	285	1.0
47	291	1.0
47	292	1.0
47	305	1.0
47	50	1.0
47	52	1.0
47	309	1.0
47	59	1.0
47	69	1.0
47	71	1.0
47	76	1.0
47	78	1.0
47	88	1.0
47	89	1.0
47	113	1.0
47	117	1.0
47	122	1.0
47	126	1.0
47	132	1.0
47	148	1.0
47	151	1.0
47	153	1.0
47	157	1.0
47	168	1.0
47	169	1.0
47	173	1.0
47	185	1.0
47	188	1.0
47	192	1.0
47	193	1.0
47	200	1.0
47	207	1.0
47	211	1.0
47	220	1.0
47	223	1.0
47	225	1.0
47	226	1.0
47	231	1.0
47	236	1.0
47	238	1.0
47	240	1.0
47	244	1.0
47	246	1.0
47	252	1.0
50	284	1.0
50	285	1.0
50	291	1.0
50	292	1.0
50	305	1.0
50	52	1.0
50	309	1.0
50	59	1.0
50	69	1.0
50	71	1.0
50	76	1.0
50	78	1.0
50	88	1.0
50	89	1.0
50	113	1.0
50	117	1.0
50	122	1.0
50	126	1.0
50	132	1.0
50	148	1.0
50	151	1.0
50	153	1.0
50	157	1.0
50	168	1.0
50	169	1.0
50	173	1.0
50	185	1.0
50	188	1.0
50	192	1.0
50	193	1.0
50	200	1.0
50	207	1.0
50	211	1.0
50	220	1.0
50	223	1.0
50	225	1.0
50	226	1.0
50	231	1.0
50	236	1.0
50	238	1.0
50	240	1.0
50	244	1.0
50	246	1.0
50	252	1.0
52	284	1.0
52	285	1.0
52	291	1.0
52	292	1.0
52	305	1.0
52	309	1.0
52	59	1.0
52	69	1.0
52	71	1.0
52	76	1.0
52	78	1.0
52	88	1.0
52	89	1.0
52	113	1.0
52	117	1.0
52	122	1.0
52	126	1.0
52	132	1.0
52	148	1.0
52	151	1.0
52	153	1.0
52	157	1.0
52	168	1.0
52	169	1.0
52	173	1.0
52	185	1.0
52	188	1.0
52	192	1.0
52	193	1.0
52	200	1.0
52	207	1.0
52	211	1.0
52	220	1.0
52	223	1.0
52	225	1.0
52	226	1.0
52	231	1.0
52	236	1.0
52	238	1.0
52	240	1.0
52	244	1.0
52	246	1.0
52	252	1.0
59	284	1.0
59	285	1.0
59	291	1.0
59	292	1.0
59	305	1.0
59	309	1.0
59	69	1.0
59	71	1.0
59	76	1.0
59	78	1.0
59	88	1.0
59	89	1.0
59	113	1.0
59	117	1.0
59	122	1.0
59	126	1.0
59	132	1.0
59	148	1.0
59	151	1.0
59	153	1.0
59	157	1.0
59	168	1.0
59	169	1.0
59	173	1.0
59	185	1.0
59	188	1.0
59	192	1.0
59	193	1.0
59	200	1.0
59	207	1.0
59	211	1.0
59	220	1.0
59	223	1.0
59	225	1.0
59	226	1.0
59	231	1.0
59	236	1.0
59	238	1.0
59	240	1.0
59	244	1.0
59	246	1.0
59	252	1.0
66	140	1.0
69	284	1.0
69	285	1.0
69	291	1.0
69	292	1.0
69	305	1.0
69	309	1.0
69	71	1.0
69	76	1.0
69	78	1.0
69	88	1.0
69	89	1.0
69	113	1.0
69	117	1.0
69	122	1.0
69	126	1.0
69	132	1.0
69	148	1.0
69	151	1.0
69	153	1.0
69	157	1.0
69	168	1.0
69	169	1.0
69	173	1.0
69	185	1.0
69	188	1.0
69	192	1.0
69	193	1.0
69	200	1.0
69	207	1.0
69	211	1.0
69	220	1.0
69	223	1.0
69	225	1.0
69	226	1.0
69	231	1.0
69	236	1.0
69	238	1.0
69	240	1.0
69	244	1.0
69	246	1.0
69	252	1.0
71	284	1.0
71	285	1.0
71	291	1.0
71	292	1.0
71	305	1.0
71	309	1.0
71	76	1.0
71	78	1.0
71	88	1.0
71	89	1.0
71	113	1.0
71	117	1.0
71	122	1.0
71	126	1.0
71	132	1.0
71	148	1.0
71	151	1.0
71	153	1.0
71	157	1.0
71	168	1.0
71	169	1.0
71	173	1.0
71	185	1.0
71	188	1.0
71	192	1.0
71	193	1.0
71	200	1.0
71	207	1.0
71	211	1.0
71	220	1.0
71	223	1.0
71	225	1.0
71	226	1.0
71	231	1.0
71	236	1.0
71	238	1.0
71	240	1.0
71	244	1.0
71	246	1.0
71	252	1.0
76	284	1.0
76	285	1.0
76	291	1.0
76	292	1.0
76	305	1.0
76	309	1.0
76	78	1.0
76	88	1.0
76	89	1.0
76	113	1.0
76	117	1.0
76	122	1.0
76	126	1.0
76	132	1.0
76	148	1.0
76	151	1.0
76	153	1.0
76	157	1.0
76	168	1.0
76	169	1.0
76	173	1.0
76	185	1.0
76	188	1.0
76	192	1.0
76	193	1.0
76	200	1.0
76	207	1.0
76	211	1.0
76	220	1.0
76	223	1.0
76	225	1.0
76	226	1.0
76	231	1.0
76	236	1.0
76	238	1.0
76	240	1.0
76	244	1.0
76	246	1.0
76	252	1.0
78	284	1.0
78	285	1.0
78	291	1.0
78	292	1.0
78	305	1.0
78	309	1.0
78	88	1.0
78	89	1.0
78	113	1.0
78	117	1.0
78	122	1.0
78	126	1.0
78	132	1.0
78	148	1.0
78	151	1.0
78	153	1.0
78	157	1.0
78	168	1.0
78	169	1.0
78	173	1.0
78	185	1.0
78	188	1.0
78	192	1.0
78	193	1.0
78	200	1.0
78	207	1.0
78	211	1.0
78	220	1.0
78	223	1.0
78	225	1.0
78	226	1.0
78	231	1.0
78	236	1.0
78	238	1.0
78	240	1.0
78	244	1.0
78	246	1.0
78	252	1.0
88	284	1.0
88	285	1.0
88	291	1.0
88	292	1.0
88	305	1.0
88	309	1.0
88	89	1.0
88	113	1.0
88	117	1.0
88	122	1.0
88	126	1.0
88	132	1.0
88	148	1.0
88	151	1.0
88	153	1.0
88	157	1.0
88	168	1.0
88	169	1.0
88	173	1.0
88	185	1.0
88	188	1.0
88	192	1.0
88	193	1.0
88	200	1.0
88	207	1.0
88	211	1.0
88	220	1.0
88	223	1.0
88	225	1.0
88	226	1.0
88	231	1.0
88	236	1.0
88	238	1.0
88	240	1.0
88	244	1.0
88	246	1.0
88	252	1.0
89	284	1.0
89	285	1.0
89	291	1.0
89	292	1.0
89	305	1.0
89	309	1.0
89	113	1.0
89	117	1.0
89	122	1.0
89	126	1.0
89	132	1.0
89	148	1.0
89	151	1.0
89	153	1.0
89	157	1.0
89	168	1.0
89	169	1.0
89	173	1.0
89	185	1.0
89	188	1.0
89	192	1.0
89	193	1.0
89	200	1.0
89	207	1.0
89	211	1.0
89	220	1.0
89	223	1.0
89	225	1.0
89	226	1.0
89	231	1.0
89	236	1.0
89	238	1.0
89	240	1.0
89	244	1.0
89	246	1.0
89	252	1.0
113	284	1.0
113	285	1.0
113	291	1.0
113	292	1.0
113	305	1.0
113	309	1.0
113	117	1.0
113	122	1.0
113	126	1.0
113	132	1.0
113	148	1.0
113	151	1.0
113	153	1.0
113	157	1.0
113	168	1.0
113	169	1.0
113	173	1.0
113	185	1.0
113	188	1.0
113	192	1.0
113	193	1.0
113	200	1.0
113	207	1.0
113	211	1.0
113	220	1.0
113	223	1.0
113	225	1.0
113	226	1.0
113	231	1.0
113	236	1.0
113	238	1.0
113	240	1.0
113	244	1.0
113	246	1.0
113	252	1.0
117	284	1.0
117	285	1.0
117	291	1.0
117	292	1.0
117	305	1.0
117	309	1.0
117	122	1.0
117	126	1.0
117	132	1.0
117	148	1.0
117	151	1.0
117	153	1.0
117	157	1.0
117	168	1.0
117	169	1.0
117	173	1.0
117	185	1.0
117	188	1.0
117	192	1.0
117	193	1.0
117	200	1.0
117	207	1.0
117	211	1.0
117	220	1.0
117	223	1.0
117	225	1.0
117	226	1.0
117	231	1.0
117	236	1.0
117	238	1.0
117	240	1.0
117	244	1.0
117	246	1.0
117	252	1.0
122	284	1.0
122	285	1.0
122	291	1.0
122	292	1.0
122	305	1.0
122	309	1.0
122	126	1.0
122	132	1.0
122	148	1.0
122	151	1.0
122	153	1.0
122	157	1.0
122	168	1.0
122	169	1.0
122	173	1.0
122	185	1.0
122	188	1.0
122	192	1.0
122	193	1.0
122	200	1.0
122	207	1.0
122	211	1.0
122	220	1.0
122	223	1.0
122	225	1.0
122	226	1.0
122	231	1.0
122	236	1.0
122	238	1.0
122	240	1.0
122	244	1.0
122	246	1.0
122	252	1.0
126	284	1.0
126	285	1.0
126	291	1.0
126	292	1.0
126	305	1.0
126	309	1.0
126	132	1.0
126	148	1.0
126	151	1.0
126	153	1.0
126	157	1.0
126	168	1.0
126	169	1.0
126	173	1.0
126	185	1.0
126	188	1.0
126	192	1.0
126	193	1.0
126	200	1.0
126	207	1.0
126	211	1.0
126	220	1.0
126	223	1.0
126	225	1.0
126	226	1.0
126	231	1.0
126	236	1.0
126	238	1.0
126	240	1.0
126	244	1.0
126	246	1.0
126	252	1.0
132	284	1.0
132	285	1.0
132	291	1.0
132	292	1.0
132	305	1.0
132	309	1.0
132	148	1.0
132	151	1.0
132	153	1.0
132	157	1.0
132	168	1.0
132	169	1.0
132	173	1.0
132	185	1.0
132	188	1.0
132	192	1.0
132	193	1.0
132	200	1.0
132	207	1.0
132	211	1.0
132	220	1.0
132	223	1.0
132	225	1.0
132	226	1.0
132	231	1.0
132	236	1.0
132	238	1.0
132	240	1.0
132	244	1.0
132	246	1.0
132	252	1.0
148	284	1.0
148	285	1.0
148	291	1.0
148	292	1.0
148	305	1.0
148	309	1.0
148	151	1.0
148	153	1.0
148	157	1.0
148	168	1.0
148	169	1.0
148	173	1.0
148	185	1.0
148	188	1.0
148	192	1.0
148	193	1.0
148	200	1.0
148	207	1.0
148	211	1.0
148	220	1.0
148	223	1.0
148	225	1.0
148	226	1.0
148	231	1.0
148	236	1.0
148	238	1.0
148	240	1.0
148	244	1.0
148	246	1.0
148	252	1.0
151	284	1.0
151	285	1.0
151	291	1.0
151	292	1.0
151	305	1.0
151	309	1.0
151	153	1.0
151	157	1.0
151	168	1.0
151	169	1.0
151	173	1.0
151	185	1.0
151	188	1.0
151	192	1.0
151	193	1.0
151	200	1.0
151	207	1.0
151	211	1.0
151	220	1.0
151	223	1.0
151	225	1.0
151	226	1.0
151	231	1.0
151	236	1.0
151	238	1.0
151	240	1.0
151	244	1.0
151	246	1.0
151	252	1.0
153	284	1.0
153	285	1.0
153	291	1.0
153	292	1.0
153	305	1.0
153	309	1.0
153	157	1.0
153	168	1.0
153	169	1.0
153	173	1.0
153	185	1.0
153	188	1.0
153	192	1.0
153	193	1.0
153	200	1.0
153	207	1.0
153	211	1.0
153	220	1.0
153	223	1.0
153	225	1.0
153	226	1.0
153	231	1.0
153	236	1.0
153	238	1.0
153	240	1.0
153	244	1.0
153	246	1.0
153	252	1.0
155	203	1.0
155	295	1.0
157	284	1.0
157	285	1.0
157	291	1.0
157	292	1.0
157	305	1.0
157	309	1.0
157	168	1.0
157	169	1.0
157	173	1.0
157	185	1.0
157	188	1.0
157	192	1.0
157	193	1.0
157	200	1.0
157	207	1.0
157	211	1.0
157	220	1.0
157	223	1.0
157	225	1.0
157	226	1.0
157	231	1.0
157	236	1.0
157	238	1.0
157	240	1.0
157	244	1.0
157	246	1.0
157	252	1.0
168	284	1.0
168	285	1.0
168	291	1.0
168	292	1.0
168	305	1.0
168	309	1.0
168	169	1.0
168	173	1.0
168	185	1.0
168	188	1.0
168	192	1.0
168	193	1.0
168	200	1.0
168	207	1.0
168	211	1.0
168	220	1.0
168	223	1.0
168	225	1.0
168	226	1.0
168	231	1.0
168	236	1.0
168	238	1.0
168	240	1.0
168	244	1.0
168	246	1.0
168	252	1.0
169	284	1.0
169	285	1.0
169	291	1.0
169	292	1.0
169	305	1.0
169	309	1.0
169	173	1.0
169	185	1.0
169	188	1.0
169	192	1.0
169	193	1.0
169	200	1.0
169	207	1.0
169	211	1.0
169	220	1.0
169	223	1.0
169	225	1.0
169	226	1.0
169	231	1.0
169	236	1.0
169	238	1.0
169	240	1.0
169	244	1.0
169	246	1.0
169	252	1.0
173	284	1.0
173	285	1.0
173	291	1.0
173	292	1.0
173	305	1.0
173	309	1.0
173	185	1.0
173	188	1.0
173	192	1.0
173	193	1.0
173	200	1.0
173	207	1.0
173	211	1.0
173	220	1.0
173	223	1.0
173	225	1.0
173	226	1.0
173	231	1.0
173	236	1.0
173	238	1.0
173	240	1.0
173	244	1.0
173	246	1.0
173	252	1.0
185	284	1.0
185	285	1.0
185	291	1.0
185	292	1.0
185	305	1.0
185	309	1.0
185	188	1.0
185	192	1.0
185	193	1.0
185	200	1.0
185	207	1.0
185	211	1.0
185	220	1.0
185	223	1.0
185	225	1.0
185	226	1.0
185	231	1.0
185	236	1.0
185	238	1.0
185	240	1.0
185	244	1.0
185	246	1.0
185	252	1.0
188	284	1.0
188	285	1.0
188	291	1.0
188	292	1.0
188	305	1.0
188	309	1.0
188	192	1.0
188	193	1.0
188	200	1.0
188	207	1.0
188	211	1.0
188	220	1.0
188	223	1.0
188	225	1.0
188	226	1.0
188	231	1.0
188	236	1.0
188	238	1.0
188	240	1.0
188	244	1.0
188	246	1.0
188	252	1.0
192	284	1.0
192	285	1.0
192	291	1.0
192	292	1.0
192	305	1.0
192	309	1.0
192	193	1.0
192	200	1.0
192	207	1.0
192	211	1.0
192	220	1.0
192	223	1.0
192	225	1.0
192	226	1.0
192	231	1.0
192	236	1.0
192	238	1.0
192	240	1.0
192	244	1.0
192	246	1.0
192	252	1.0
193	284	1.0
193	285	1.0
193	291	1.0
193	292	1.0
193	305	1.0
193	309	1.0
193	200	1.0
193	207	1.0
193	211	1.0
193	220	1.0
193	223	1.0
193	225	1.0
193	226	1.0
193	231	1.0
193	236	1.0
193	238	1.0
193	240	1.0
193	244	1.0
193	246	1.0
193	252	1.0
200	284	1.0
200	285	1.0
200	291	1.0
200	292	1.0
200	305	1.0
200	309	1.0
200	207	1.0
200	211	1.0
200	220	1.0
200	223	1.0
200	225	1.0
200	226	1.0
200	231	1.0
200	236	1.0
200	238	1.0
200	240	1.0
200	244	1.0
200	246	1.0
200	252	1.0
203	295	1.0
207	284	1.0
207	285	1.0
207	291	1.0
207	292	1.0
207	305	1.0
207	309	1.0
207	211	1.0
207	220	1.0
207	223	1.0
207	225	1.0
207	226	1.0
207	231	1.0
207	236	1.0
207	238	1.0
207	240	1.0
207	244	1.0
207	246	1.0
207	252	1.0
211	284	1.0
211	285	1.0
211	291	1.0
211	292	1.0
211	305	1.0
211	309	1.0
211	220	1.0
211	223	1.0
211	225	1.0
211	226	1.0
211	231	1.0
211	236	1.0
211	238	1.0
211	240	1.0
211	244	1.0
211	246	1.0
211	252	1.0
220	284	1.0
220	285	1.0
220	291	1.0
220	292	1.0
220	305	1.0
220	309	1.0
220	223	1.0
220	225	1.0
220	226	1.0
220	231	1.0
220	236	1.0
220	238	1.0
220	240	1.0
220	244	1.0
220	246	1.0
220	252	1.0
223	284	1.0
223	285	1.0
223	291	1.0
223	292	1.0
223	305	1.0
223	309	1.0
223	225	1.0
223	226	1.0
223	231	1.0
223	236	1.0
223	238	1.0
223	240	1.0
223	244	1.0
223	246	1.0
223	252	1.0
225	284	1.0
225	285	1.0
225	291	1.0
225	292	1.0
225	305	1.0
225	309	1.0
225	226	1.0
225	231	1.0
225	236	1.0
225	238	1.0
225	240	1.0
225	244	1.0
225	246	1.0
225	252	1.0
226	284	1.0
226	285	1.0
226	291	1.0
226	292	1.0
226	305	1.0
226	309	1.0
226	231	1.0
226	236	1.0
226	238	1.0
226	240	1.0
226	244	1.0
226	246	1.0
226	252	1.0
231	284	1.0
231	285	1.0
231	291	1.0
231	292	1.0
231	305	1.0
231	309	1.0
231	236	1.0
231	238	1.0
231	240	1.0
231	244	1.0
231	246	1.0
231	252	1.0
236	284	1.0
236	285	1.0
236	291	1.0
236	292	1.0
236	305	1.0
236	309	1.0
236	238	1.0
236	240	1.0
236	244	1.0
236	246	1.0
236	252	1.0
238	284	1.0
238	285	1.0
238	291	1.0
238	292	1.0
238	305	1.0
238	309	1.0
238	240	1.0
238	244	1.0
238	246	1.0
238	252	1.0
240	284	1.0
240	285	1.0
240	291	1.0
240	292	1.0
240	305	1.0
240	309	1.0
240	244	1.0
240	246	1.0
240	252	1.0
244	284	1.0
244	285	1.0
244	291	1.0
244	292	1.0
244	305	1.0
244	309	1.0
244	246	1.0
244	252	1.0
246	284	1.0
246	285	1.0
246	291	1.0
246	292	1.0
246	305	1.0
246	309	1.0
246	252	1.0
252	284	1.0
252	285	1.0
252	291	1.0
252	292	1.0
252	305	1.0
252	309	1.0
284	285	1.0
284	291	1.0
284	292	1.0
284	305	1.0
284	309	1.0
285	291	1.0
285	292	1.0
285	305	1.0
285	309	1.0
291	292	1.0
291	305	1.0
291	309	1.0
292	305	1.0
292	309	1.0
305	309	1.0
312	313	0
