3	7	1.0
3	270	1.0
3	461	1.0
3	354	1.0
3	229	1.0
3	380	1.0
6	16	0.835710894037
6	41	1.0
6	298	0.835710894037
6	136	0.835710894037
6	1851	1.0
6	71	0.835710894037
6	74	0.835710894037
6	224	0.835710894037
6	382	0.835710894037
6	130	0.835710894037
6	142	0.835710894037
6	202	0.88514167424
6	331	0.835710894037
7	270	1.0
7	461	1.0
7	354	1.0
7	229	1.0
7	380	1.0
10	16	0.87481776528
10	136	0.87481776528
10	66	1.0
10	71	0.87481776528
10	74	0.87481776528
10	224	0.87481776528
10	382	0.87481776528
10	130	0.87481776528
10	142	0.87481776528
10	331	0.87481776528
11	263	1.0
11	520	1.0
11	17	1.0
11	47	1.0
11	311	1.0
11	327	1.0
11	659	1.0
11	25	1.0
11	681	1.0
11	178	1.0
11	719	1.0
11	739	1.0
16	41	0.835710894037
16	298	1.0
16	136	1.0
16	1851	0.835710894037
16	66	0.87481776528
16	71	1.0
16	74	1.0
16	224	1.0
16	382	1.0
16	130	1.0
16	142	1.0
16	331	1.0
17	263	1.0
17	520	1.0
17	47	1.0
17	311	1.0
17	327	1.0
17	659	1.0
17	25	1.0
17	681	1.0
17	178	1.0
25	263	1.0
25	520	1.0
25	535	0.984731927835
25	536	0.984731927835
25	554	0.984731927835
25	47	1.0
25	311	1.0
25	578	0.984731927835
25	327	1.0
25	1156	0.984731927835
25	659	1.0
25	681	1.0
25	178	1.0
25	705	0.984731927835
25	455	0.984731927835
25	715	0.984731927835
25	719	1.0
25	497	0.984731927835
25	499	0.984731927835
26	1069	0.965200965201
26	157	0.829125725103
26	274	0.829125725103
26	276	0.841253749549
26	284	0.829125725103
26	297	1.0
26	299	0.841253749549
26	303	1.0
26	315	0.800272950143
26	319	0.829125725103
26	320	1.0
26	322	0.882638599579
26	324	1.0
26	328	1.0
26	330	0.829125725103
26	333	0.965200965201
26	340	0.829125725103
26	352	1.0
26	369	0.811978931044
26	370	0.965200965201
26	377	0.882638599579
26	387	0.965200965201
26	405	0.829125725103
26	411	1.0
26	905	0.882638599579
26	1004	0.800272950143
34	114	1.0
41	298	0.835710894037
41	136	0.835710894037
41	1851	1.0
41	71	0.835710894037
41	74	0.835710894037
41	224	0.835710894037
41	382	0.835710894037
41	130	0.835710894037
41	142	0.835710894037
41	202	0.88514167424
41	331	0.835710894037
47	263	1.0
47	520	1.0
47	311	1.0
47	327	1.0
47	659	1.0
47	681	1.0
47	178	1.0
47	719	1.0
47	739	1.0
50	296	0.879015025198
50	313	0.915970080876
50	338	0.915970080876
50	355	0.879015025198
50	573	1.0
50	748	1.0
66	136	0.87481776528
66	71	0.87481776528
66	74	0.87481776528
66	224	0.87481776528
66	382	0.87481776528
66	130	0.87481776528
66	142	0.87481776528
66	331	0.87481776528
71	298	1.0
71	136	1.0
71	1851	0.835710894037
71	74	1.0
71	224	1.0
71	382	1.0
71	130	1.0
71	142	1.0
71	331	1.0
74	298	1.0
74	136	1.0
74	1851	0.835710894037
74	224	1.0
74	382	1.0
74	130	1.0
74	142	1.0
74	331	1.0
81	655	1.0
81	684	1.0
84	1033	1.0
84	1058	0.880439540643
84	1126	0.880439540643
84	1140	0.830581030016
84	1144	0.836959704388
84	1171	0.880439540643
84	1188	0.88986179225
84	1284	0.836959704388
84	278	0.836959704388
84	329	0.852702170677
84	363	0.88986179225
84	388	0.830581030016
84	406	0.836959704388
84	486	0.845916645274
84	530	0.880439540643
84	543	0.880439540643
84	545	1.0
84	565	0.830581030016
84	634	0.880439540643
84	665	0.950615761505
84	677	0.880439540643
84	683	0.836959704388
84	689	0.880439540643
84	702	0.880439540643
84	712	0.880439540643
84	718	0.829067231335
84	766	1.0
84	773	0.852702170677
84	787	0.836959704388
84	799	0.836959704388
84	811	0.880439540643
84	820	0.88986179225
84	868	0.880439540643
84	902	0.836959704388
84	904	0.880439540643
84	939	0.836959704388
84	959	0.836959704388
84	1003	0.830581030016
84	1015	0.836959704388
84	1019	0.836959704388
110	587	1.0
110	608	1.0
110	755	1.0
110	143	1.0
111	1061	0.816496580928
111	587	0.816496580928
111	608	0.816496580928
111	1273	0.816496580928
111	945	0.816496580928
111	952	1.0
114	1295	0.87481776528
130	298	1.0
130	136	1.0
130	1851	0.835710894037
130	224	1.0
130	382	1.0
130	142	1.0
130	331	1.0
130	509	1.0
136	529	1.0
136	298	1.0
136	1851	0.835710894037
136	224	1.0
136	382	1.0
136	142	1.0
136	331	1.0
142	298	1.0
142	1851	0.835710894037
142	224	1.0
142	382	1.0
142	331	1.0
157	1044	0.839470323901
157	1069	0.800272950143
157	274	1.0
157	284	1.0
157	297	0.829125725103
157	303	0.829125725103
157	312	0.839470323901
157	315	0.965200965201
157	319	1.0
157	320	0.829125725103
157	324	0.829125725103
157	326	0.834344287143
157	328	0.829125725103
157	330	1.0
157	333	0.800272950143
157	335	0.839470323901
157	340	1.0
157	352	0.829125725103
157	370	0.800272950143
157	387	0.800272950143
157	405	1.0
157	411	0.829125725103
157	553	0.839470323901
157	1004	0.965200965201
178	263	1.0
178	311	1.0
178	327	1.0
202	1851	0.88514167424
211	1041	1.0
211	1058	0.828504780876
211	1059	0.950615761505
211	1078	0.950615761505
211	1092	1.0
211	1126	0.828504780876
211	1144	0.871545386081
211	1147	1.0
211	1171	0.828504780876
211	1284	0.871545386081
211	278	0.871545386081
211	287	1.0
211	406	0.871545386081
211	1432	0.839057141731
211	463	1.0
211	472	1.0
211	473	1.0
211	484	0.950615761505
211	492	0.950615761505
211	530	0.828504780876
211	543	0.828504780876
211	1645	0.839057141731
211	634	0.828504780876
211	635	0.839057141731
211	661	1.0
211	677	0.828504780876
211	683	0.871545386081
211	689	0.828504780876
211	702	0.828504780876
211	712	0.828504780876
211	787	0.871545386081
211	799	0.871545386081
211	811	0.828504780876
211	823	1.0
211	868	0.828504780876
211	871	1.0
211	902	0.871545386081
211	904	0.828504780876
211	939	0.871545386081
211	959	0.871545386081
211	974	0.950615761505
211	1015	0.871545386081
211	1019	0.871545386081
224	298	1.0
224	1851	0.835710894037
224	382	1.0
224	331	1.0
227	1720	1.0
229	270	1.0
229	354	1.0
229	380	1.0
263	311	1.0
263	327	1.0
263	618	1.0
263	659	1.0
263	747	1.0
263	505	1.0
264	476	1.0
270	419	1.0
270	461	1.0
270	354	1.0
270	380	1.0
272	292	0.965200965201
272	300	1.0
272	305	0.816068764665
272	316	0.965200965201
272	391	1.0
272	412	0.965200965201
272	988	0.816068764665
274	1044	0.839470323901
274	1069	0.800272950143
274	284	1.0
274	297	0.829125725103
274	303	0.829125725103
274	312	0.839470323901
274	315	0.965200965201
274	319	1.0
274	320	0.829125725103
274	324	0.829125725103
274	326	0.834344287143
274	328	0.829125725103
274	330	1.0
274	333	0.800272950143
274	335	0.839470323901
274	340	1.0
274	352	0.829125725103
274	370	0.800272950143
274	387	0.800272950143
274	405	1.0
274	411	0.829125725103
274	553	0.839470323901
274	735	0.810246414962
274	1004	0.965200965201
276	1069	0.811978931044
276	1139	0.810246414962
276	290	0.810246414962
276	297	0.841253749549
276	299	1.0
276	303	0.841253749549
276	320	0.841253749549
276	324	0.841253749549
276	328	0.841253749549
276	333	0.811978931044
276	352	0.841253749549
276	369	0.965200965201
276	370	0.811978931044
276	387	0.811978931044
276	392	0.882638599579
276	411	0.841253749549
276	453	0.882638599579
276	503	0.810246414962
278	1033	0.836959704388
278	1041	0.871545386081
278	1051	0.819629879632
278	1058	0.950615761505
