eventId,date,duration,position,radius,userNumber,tweetsNumber,importantHashtags
8a471d7b-ccf6-406d-a983-951986aec221,2015-07-23 15:10:00,37980,-74.00400825;40.8220712812,137983.37,28,32,#vscocam|#vsco|#nationalhotdogday|#streetdreams|#pixlr|#vsconyc|#xperia|#tayoscreation|#xperiaphotography|#shakeshack|#like|#vscogrid|#midtown|#thestreetnetwork|#xperiapictip|#xperiapic|#nittygritty|#goldenhour|#indigo|#ayakamay|#apt|#hotdogadventure|#vscoph|#montpillier|#libertystatepark|#green|#city|#dalunedidieta|#xperiaz2|#perfect|#travelgram|#style|#reflection|#losterroll|#performance|#itsgoodtoworkhere|#girl|#streetphotography|#loveme|#addicted|#chips|#photooftheday|#skybar|#vsconewyork|#experiencethecloud|#fountain|#huffpostgram|#louisvuitton|#hotdogmuffins|#eglise|#naturelovers|#oldforge|#grow|#cotmnyc|#currentmood|#vscophile|#goodmorning|#clouds|#lushlife|#thecity|#vscousa|#inspiration|#tumblr|#flowerporn|#pickle|#saltandvinegar|#france|#missions|#creativedaily|#fromwhereistand|#pizza|#difara|#streetart|#hotdogday|#washingtonsquarepark|#architecture|#curtiskulig|#performanceart|#dogfast
d17516c4-65ac-41ee-8b62-32732b582e8c,2015-07-23 06:56:00,25140,-73.9691583226;40.8057094194,45318.0,30,31,#tbt|#madamebullet|#aboutafewweeksago|#thursday|#madamebulletsays|#throwback|#gamshow|#2010|#balayage|#honor|#vuu|#yoga|#cartoons|#gorillaz|#fidi|#happy|#handcrafted|#statue|#mensstyle|#livlife|#evictyeeeted|#barber|#southafricans|#throwbackthursday|#meditation|#handmade|#bannermanisland|#friday|#lawyers|#tommyspring16|#hogsandheifers|#mylostyouth|#diamondsofig|#stonestreet|#spoiledgirl|#skyporn|#lotus|#fathersday|#mpeibday|#bday|#liquidassets|#sketch|#munkee|#barba|#beard|#turnup|#hotsauce|#celebration|#brooklyngrooming|#b|#lnctakenyc2015|#frequentflyer|#missingafew|#hudson|#margaritas|#londonlife|#bannermancastle|#budha|#wcw|#dangeloandthevanguard|#food|#frequentresident|#shopping|#muscle|#bbm|#mexico|#hancrafted|#bunnee|#illustration|#lilythegenie|#rooftopbar|#blackberrydays|#mommyandme|#mommylove|#diamondgirlclubinc|#mensgrooming|#daughter|#bunny|#candle|#eos70d|#solimanbay|#tulum|#zen|#instagood
398a83e3-23dd-4d8d-abf3-603853b92531,2015-07-23 12:50:00,17340,-74.0041605926;40.7225416667,101664.65,18,27,#art|#mathbass|#moma|#contemporaryart|#momaps1|#installationart|#artwork|#now|#artist|#tbt|#nycartist|#careerarc|#nycart|#drawing|#charity|#jobs|#summerofart|#artgallery|#city|#usa|#siasummer|#blue|#applemusic|#artsculptures|#snapback|#vladanikiforova|#here|#rnb|#sothebys|#photobombed|#sothebysinstitute|#streetart|#food|#doglover|#colors|#dog|#swag|#cute|#dress|#puppy|#darkhorsecomics|#music|#fashion|#cartoon|#movefornepal|#tour|#microadventure|#street|#gear|#africanprint|#pug|#thebest|#comic|#1shot|#papercollage|#sculptures|#jarellperry|#urban|#fortlee|#illustration|#ghost|#portrait|#gateway|#custom|#african|#friends|#nj|#fly|#brownbag
cdc19181-ba22-40a3-92ff-0f7592b6f4e3,2015-07-23 07:10:00,59340,-73.9511007619;40.8253020952,60877.73,15,21,#music|#concert|#art|#electric|#hellskitchen|#show|#songwriter|#singer|#rockstars|#guitar|#careerarc|#hiphop|#musical|#disney|#rap|#tbt|#club|#dangerone|#nikontheater|#2090s|#family|#miss|#jonesbeach|#graffiti|#timon|#meatpacking|#girl|#simba|#pumbaa|#thelionking|#freemovies|#lounge|#realrap|#defleppard|#sick|#tesla|#empowering|#wfuv|#pain2|#bar|#event|#ear|#wallart|#folkmusic|#throwback|#cute|#flower|#musicislife|#party|#mccarrenpark|#graphicnovel|#painting|#met|#kids|#joy|#dancing|#vscogood|#longislandcity|#digital|#venue|#summerscreen|#nightlife|#laughter|#rock|#fun|#iloveny|#bklyn|#vsco|#illustration|#hi|#pizza|#wonderfull|#rockstar|#rafiki|#nyclife|#nala|#awesomeness|#barz|#styx|#noworries|#museum|#vscocam
80785145-e44c-42b9-8f49-b5d420b23f38,2015-07-23 18:20:00,8400,-73.9645301765;40.7554331176,13693.63,17,17,#nofilter|#usa|#latergram|#holidays|#verano|#peaceful|#chicago|#meatpacking|#pictureperfect|#instamoments|#new|#iphonesia|#bronxzoo|#model|#newalbum|#district|#chitown|#bronx|#familia|#summertime|#nightlife|#sunset|#timessquare|#unitedstateofamerica|#facial|#writinghere|#friends|#faileart|#york|#empire|#arcadegame|#aboutlastnight|#windycity|#building|#milamoursi|#writingmusic|#dumbo|#lostitall|#ilovenyc|#thecloisters|#putitallonblack|#happy|#museumlife|#selfie|#jump|#state
bbb89f6e-672c-4637-8a22-e73f738191fc,2015-07-23 12:54:00,24300,-73.879183;40.74176875,15031.9,12,16,#queens|#eljimador|#catering|#jackdaniels|#remymartin|#instacollage|#buffet|#openbar|#astoria|#elmhurst|#ridgewood|#ridgewoodny|#trustme|#hookah|#unite|#streetdreamsmag|#empower|#davidzayas|#jake|#wine|#uplift|#traffic|#encourage|#streetphotography|#littlesheepmongolianhotpot|#women|#zayasart|#ladiesanthem|#newmusic|#cannellepatisserie|#astoriaeats|#lic|#view|#food|#july28|#hotpot|#ladies|#newsingle|#halfpricewinethursday|#likevivianmaier
63d0c313-eef8-44cd-a01c-7e6946d5915b,2015-07-23 18:57:00,50640,-73.6298452222;40.7764398889,141263.88,8,9,#art|#streetart|#tanster|#kunst|#street|#danspapers|#comtemporaryart|#southampton|#hamptons|#sculpture|#vacation|#colorful|#day204|#soho|#pietmondrian|#neon|#urban|#highlineballroom|#oilpainting|#trip|#moma|#204of365|#cultural|#italy|#outsideart|#fashion|#little|#neutral|#filter|#hulk|#chaos|#crowded|#seaportstudios|#green|#kawaii|#wideningofmymind|#design|#wwd|#graffiti|#monetroom|#no|#modernart|#museum
27c9fec3-f969-44c0-b1ca-199297e00935,2015-07-23 17:37:00,46800,-74.102511;41.3744825714,90701.52,4,7,#sales|#veterans|#work4bobs|#dolgeville|#hospitality|#diversity|#retail|#glenville|#glendale
5c236f2f-046a-43d7-886c-02ccbe1499ce,2015-07-23 07:56:00,24240,-74.800654;41.1107562,359380.66,5,5,#latergram|#positivity|#camping|#letchworth|#wny|#dinner|#tcsnycmarathon|#tbt|#thebigbend|#missedher|#gorgeous|#goodvibes|#beautiful|#goodlife|#statepark|#nyrr|#grandcanonoftheeast
67d6f9c0-2f20-4fc5-bd78-e770882bce1b,2015-07-23 06:10:00,21660,-73.85927775;40.73309375,10585.78,4,4,#queens|#analog|#world|#amazins|#tourism|#fabledcity|#35mm|#art|#flushingmeadowpark|#sunrise|#lic|#fujifilm|#mets|#goodnight|#geography
8b84e04f-58e3-43ca-90ef-848eff198eef,2015-07-23 07:55:00,1800,-73.9878485;40.765012,3969.37,3,4,#usa|#americandream|#america|#travel|#traveling|#unitednations|#rooftop|#writingmusic|#timessquare|#un|#skyline|#merica|#writinghere|#twilight
eb5251de-fb27-419f-a296-12070bfce121,2015-07-23 18:21:00,2700,-73.8440333333;40.752983,8956.01,3,3,#queens|#pool|#beard|#college|#yodeintrepida|#homeowners|#vacations2015|#bros|#clarkkenting|#billiards|#sofunny|#comeplayme|#tbt
3795ea91-9bae-48ca-b166-a0713f955f2e,2015-07-24 14:14:00,34320,-74.2720552937;40.845633007,378135.16,98,143,#jobs|#careerarc|#sales|#woodbridge|#education|#nursing|#virtualnjcity|#internship|#skilledtrade|#transportation|#veterans|#recruiting|#rochester|#labor|#marketing|#businessmgmt|#nowhiring|#construction|#manufacturing|#jackson|#facilitiesmgmt|#kellyservices|#kellyjobs|#insurance|#customerservice|#longisland|#hackensack|#hoboken|#longislandcity|#rhlegaljobs|#projectmgmt|#newjersey|#government|#it|#music|#eggharbortownship|#art|#opensource|#northbergen|#hospitality|#qa|#hr|#healthcare|#virtualnycity|#englewood|#hamilton|#madison|#skillman|#bayside|#generalscience|#legal|#supplychain|#simon|#clerical|#realestate|#feurabush|#finance|#bethlehemtwp|#monroetownship|#stoneridge|#actuarial|#accounting|#ferndale|#any|#bilingual|#nettempsjobs|#healthwelfare|#interpreter|#woodside|#laguardia|#oaklandgardens|#underwriting|#lxkcareers|#marcy|#avenel|#automotive|#pilotjobs|#lagrange|#milspouse|#admin|#poland|#writing|#bridgeport|#investmentbanking|#banking|#mahwah|#aerospace|#elmhurst|#flemington|#utilities|#flushing|#green|#energy|#atlanta|#clinton|#database|#engineering|#queensvillage|#rousespoint|#edgewater|#security|#washington
dc6e79dd-ad08-41f8-92aa-b7f6716b2779,2015-07-24 11:16:00,33420,-74.01663875;40.8140744196,85805.94,76,112,#jerseycity|#careerarc|#jobs|#veterans|#bronx|#businessmgmt|#sales|#retail|#queens|#it|#hoboken|#finance|#nettempsjobs|#projectmgmt|#accounting|#internship|#hospitality|#labor|#marketing|#music|#facilitiesmgmt|#fttilden|#milspouse|#warren|#writing|#socialsciences|#engineering|#canaan|#longislandcity|#manufacturing|#security|#happyfriday|#booming|#kellyservices|#webdesign|#unsigned|#beats|#government|#bedmister|#mengvision|#productmgmt|#picoftheday|#purchasing|#parttime|#collaboration|#people|#lileddie|#travelphotography|#mengink|#tintonfalls|#recruiting|#opensource|#nowhiring|#bosslady|#shakimono|#northbergen|#monday|#bears|#streetdreams|#teaneck|#kellyjobs|#nursing|#ilove|#automotive|#nycsubway|#marblehillhouses|#qa|#healthwelfare|#artistdevelopment|#fatherandson|#dexmedia|#model|#insurance|#iphotography|#staypuft|#nickspizza|#pharmaceutical|#physician|#streetphotography|#customerservice|#gazpacho|#investmentbanking|#feurabush|#education|#mahwah|#madison|#outdoors|#burguerking|#lemonade|#flyelyfe|#valatie|#beattheheat|#coxsackie|#shamong|#portrait|#slowfashion|#utilities|#banking|#storemanager|#7train|#transportation|#showcase|#coffeeshop|#words|#jacksonheights|#knetworkent|#secondmeeting|#markets|#cofo|#travel|#housemade|#database|#supplychain|#golf|#amazing|#colonclan|#sha|#shotbyboa|#food|#simon|#socialmedia|#emotive|#rap|#digitalmarketing|#csxjobs|#clerical
0bba55a5-a713-4290-b575-d406af1d58db,2015-07-24 19:39:00,20820,-73.9483310375;40.72178525,192775.84,74,80,#tgif|#friday|#hoboken|#weekend|#margaritas|#williamsburg|#tequila|#art|#lifeinnyc|#rooftop|#beachday|#rockaway|#lic|#fun|#soul|#cocobongony|#westvillage|#food|#msnbc|#beach|#mycommute|#dontmesswithme|#summerfriday|#catskills|#freehold|#shitgotreal|#americangreed|#jenniferfisher|#marcorubio|#cheerstothat|#tripping|#iloveharlem|#happy|#donaldtrump|#pianos|#friedmans|#julienewmar|#boxing|#summertime|#dogs|#stuntresponsibly|#capemay|#thepostbarbershopselfiesagacontinues|#wanderlust|#gelato|#westside|#views|#travel|#quickbite|#ferrylife|#bordeaux|#giftlocal|#daily|#ilovenyc|#skate|#2015|#lifeofatodler|#domaineponsot|#carmaasiantapas|#soho|#morgensternsfinest|#sandandsun|#lulusnj|#247lounge|#getatit|#life|#weekendfun|#lovinglife|#wtf|#police|#scoops|#gorgeous|#atlastiamfree|#familyphotographer|#magic|#goodolsummertime|#instapic|#dreambig|#harlem|#pinkcoctail|#unicorn|#riverview|#beachbound|#blakescott|#guncontrol|#newproduct|#noodles|#jamielefkowitzphotography|#southafricansinnewyork|#friends|#dinner|#bootcamp|#weloveyou|#beershotjenga|#quotes|#blacklivesmatter|#clouds|#tinitags|#date|#cuisine|#overthrownyc|#nomoreworkforme|#oneofakind|#247|#montaukreuntion|#kugey|#yum|#kettlebell|#sandyhook|#luke|#july|#eastriver|#winebandit|#dogstagram|#beastofbourbon|#fitfam|#wine|#cocktail|#lamborghini|#pbr|#vscocam|#twoshot|#youareyoueat|#sun|#ladiesnignt|#cheeseburger|#coat|#summeroftini|#eataly|#jenga|#cheers|#beagles|#selfie|#night|#lincolncenter|#vitaminsea|#japanese|#delish|#lewes|#hermes|#scenelapse|#words|#whynot|#dancelikenooneiswatching|#sunny|#crooksandcastles|#naan|#driveby|#special|#interesting|#eventhoughiworktomorrow|#southafricanskies|#rooftoplife|#skyline|#blog|#creature|#pots|#mommyfun|#fridaynights|#dogsofinstagram|#chilling|#fridaycrew|#timelapse|#chapterxxxix|#quadpod|#howisummer|#coldnoodles|#besties|#happydance|#lulus|#happynarionaltequiladay|#summerofbyron|#blackpeople|#nypd
49c4f059-e20b-460e-8716-270a235a665f,2015-07-24 19:09:00,22980,-73.9570131818;40.7605101667,199404.43,48,66,#music|#art|#jerseycity|#fashion|#harlem|#style|#x100|#jacaldwellphoto|#nothingbutflannel|#nailstagtam|#nailswag|#nailed|#nailsdesign|#nailstech|#nailpics|#usa|#streetart|#newjersey|#illustration|#dapper|#dtjc|#vscocam|#graffiti|#hiphop|#pic|#chalk|#hareramaharekrishna|#pollock|#gallery|#highlife|#lux|#drawing|#mensstyle|#build|#shecameuptho|#menswear|#trip|#rlyserious|#midtown|#djiphantom3|#follow|#downtownmanhattan|#sidewalk|#artinside|#bukopandan|#jcheights|#day|#antifascism|#like4like|#beastmode|#nycart|#stockexchange|#world|#sushi|#torodebronce|#pins|#jollibee|#rose|#park|#tasty|#place|#yoancapote|#manidots|#concert|#colombia|#h|#saturnskicks|#thegamechanger|#fleetoalbumcomingsoon|#monday|#live|#flyness|#visual|#streetperformances|#julez|#accessories|#harlemknights|#hazemuzikllc|#meatpackingdistrict|#m|#unionsquare|#urbanart|#india|#djs|#djlife|#ig|#newarrivals|#bombaestereo|#canvas|#flipagram|#amconyc|#f4f|#thanksforthesupport|#ilovemyfans|#uptown|#brooklynart|#igersnyc|#summerseries|#summerny|#vacation|#fashionblogger|#instaplace|#family|#vsco|#summer15|#books|#snapback|#dappertude|#puma|#heart|#earth|#whatsonyourplate2nite|#shadesofsade|#drizzle|#ratednext|#newartist|#education|#done|#frozen|#igdaily|#traphouse|#fashionista|#gentlemenswear|#rap|#unsignedhype|#harborsidefinancialcenter|#inspire|#caplyfe|#unitedstates|#portrait|#je|#freedomtower|#trendsetting|#cap|#japanese|#dandy|#instaplaceapp|#gq|#hood|#worldtradecenter|#artist|#moma|#lifestyle|#drone|#fifthavenue|#trending|#flower|#neptunenyc|#neworder|#motivation|#dancing|#fashionfeen|#fridayevening|#hamptons|#panoramic|#agdacoroner|#mariachi|#us|#ootd|#jcmakeityours|#adamselman|#awesome|#boss|#igersofnyc
e71d6a53-bba8-4079-8c47-40107b646fda,2015-07-24 10:11:00,29880,-77.6101461864;43.1592396441,3649.74,30,59,#rochester|#jobs|#careerarc|#engineering|#manufacturing|#accounting|#nursing|#healthcare|#businessmgmt|#customerservice|#sales|#dialysis|#retail|#aerospace|#it|#clinicaltrial|#skilledtrade|#art|#recruiting|#pharmaceutical|#cintasjobs|#physician|#kellyservices|#energy|#kellyjobs|#banking|#veterans|#microsoft|#supplychain|#cfgjobs|#marketing|#internship|#hr|#security
cc84286a-9101-456a-a6bd-d3bec51a9a10,2015-07-24 20:51:00,12360,-73.8776255273;40.7487894545,14453.76,47,55,#mets|#vscocam|#queens|#dodgers|#citifield|#baseball|#photoshopexpress|#instanyc|#beach|#lgm|#nymets|#mlb|#vsco|#skyline|#metsgame|#cityscape|#degrom|#rookiedebut|#evening|#flushing|#mypov|#rangertheshiba|#vscodaily|#walking|#noir|#queensbridge|#mood|#stunning|#drinks|#astoriapark|#chill|#peopleofnyc|#centralpark|#beatla|#ballin|#fridanybg|#views|#frenchbulldog|#igers|#taiwanese|#mcfaddens|#hornblowerny|#boysinblue|#relaxing|#bridge|#retro|#rallytime|#rockefeller|#farrockaway|#coneyisland|#ocean|#vscogood|#dumbo|#atlantic|#architecture|#instamets|#dope|#dogparade|#terrace|#subway|#2015|#yum|#foofighters|#vscogrid|#vscogram|#freeshirtfriday|#astoria|#vscophile|#bw|#7thinningstretch|#bx|#sun|#teamonsuck|#fun|#pepsiporch|#citivision|#shameless|#julius|#selfie|#allstargame2015|#fam|#bikini|#orchardbeach|#amazingview|#weekend|#casaazul|#barkatthepark|#vscofeature|#photography|#fridaynight|#funinthesun|#la|#seatsonfleek
aeae1089-1b91-404e-bd51-b741d0afd273,2015-07-24 12:16:00,39240,-73.9976545472;42.5383895283,167712.48,32,53,#albany|#jobs|#careerarc|#it|#veterans|#cfgjobs|#businessmgmt|#banking|#transportation|#engineering|#projectmgmt|#rhmrjobs|#marketing|#healthcare|#accounting|#skilledtrade|#sales|#labor|#construction|#green|#realestate|#recruiting|#legal|#hoboken|#pharmaceutical|#customerservice|#investmentbanking|#nursing|#woolwichtownship|#clerical|#manufacturing
392d0723-4524-4d75-a76a-c8aef1b08fcd,2015-07-24 20:46:00,22020,-73.97270058;40.83766644,612394.25,48,50,#nofilter|#sunset|#selfie|#latergram|#beach|#happy|#robertmoses|#betterdays|#breezy|#madisonave|#orange|#nylover|#iphone|#longisland|#hudson|#saltlife|#nature|#lighttrails|#airport|#brooklyngirls|#wolfferwinery|#citysightseeing|#naturelovers|#daughters|#fortgreene|#river|#tanktop|#jai|#fireisland|#triborobridge|#metssoon|#beergarden|#classiclook|#conciergeevent|#you|#creativemornings|#citivision|#bikehome|#montauk|#iloveny|#stunningview|#soho|#bushwick|#manhattanskyline|#rnlife|#pinupgirl|#alleganystatepark|#blackonblackonblack|#golden|#today|#bryantpark|#brooklyniteinqueens|#julez|#lovebrooklyn|#pier|#friendship|#thank|#tgif|#south|#rooftop|#paradise|#horse|#niceweather|#citifield|#queens|#nofo|#fujifilm|#hamptons|#media|#dinner|#tonight|#northfork|#selfieaholic|#sculpturepark|#oldfriend|#hour|#suititup|#shredgevity|#jaiview|#beachday|#christopherstreet|#sooc|#astoria|#nybeach|#bw|#summerinthecity|#xt10|#sun|#fun|#letsgomets|#portrait|#brooklinbridge|#columbuscircle|#ilovesixflags|#movie|#statueofliberty|#girlsdayout|#fan|#after|#icanlivehere|#sashaatwork|#god|#heaven|#skyline|#babes|#flower|#cherrygrove|#southshore|#parks|#hair|#summerholidays|#sashainnewyork|#winery|#instagood|#westchester|#summer2015
8c0d4755-343f-459d-801d-c25abdbc7f5f,2015-07-24 12:11:00,21960,-73.9384169796;40.8629929388,240463.51,42,49,#fbf|#queens|#selfie|#harlem|#apollotheater|#ohnikka|#bloggerslovenyc|#traveldivas|#ohnikkatravels|#college|#glendale|#flashbackfriday|#dues|#tour|#vivavideo|#glendalequeens|#artofrap|#dutchkills|#citytocity|#rockawaybeach|#blue|#barber|#photoshoot|#gma|#cafehabana|#chevychase|#downtown|#tennis|#elbarrio|#myriad|#thisisbodyart|#foundationforbetterment|#barberlife|#werkit|#blowout|#soho|#apollo|#barbersince98|#aerial|#linkinbio|#holidays|#datgood|#chickensandwich|#kept|#cubansandwich|#bespokebride|#opponent|#barbershopconnect|#barberingismydrug|#rooftop|#ada25|#solotime|#doubletap|#harlemlifestyles|#teen|#glendaleny|#goodtimes|#mermaids|#casahong|#grandopening|#coffeecups|#rewindfit|#vacation|#europeanvacation|#sky|#loizainelbarrio|#125st|#braids|#thegriswolds|#nationallampoons|#astoria|#soog|#wishmeluck|#fitnestyles|#glendalenewyork|#beennaturalfor10years|#goodmorningamerica|#agencygalatea|#summerstage|#dyi|#yogaeverydamnday|#turtle|#lifeofablogger|#50gma|#yoga|#party|#coffeeshop|#dildos|#tournament|#meekmill|#roma|#naturalhairdaily|#lifeguard|#werk|#jacoblawrence|#wce|#mta|#startedearly|#beauty|#mtv|#talented|#nypirg|#vraj|#workflow|#drake|#financialdistrict|#dinosaurs|#sofunny
636d17ff-c4a8-424f-97eb-dcf2bd744d38,2015-07-24 13:00:00,23640,-73.9766622826;40.8654417174,113328.7,45,46,#tgif|#nationaltequiladay|#nofilter|#usa|#tequila|#2015|#margarita|#kugey|#friyay|#summertime|#play|#americanwhiskeynyc|#newjersey|#summerfriday|#thingsthatmakeyougohmmm|#openwaterswim|#flashbackfriday|#dapperinla|#clouds|#blessed|#wearless|#bigapplebites|#tavernon3rd|#bareneckers|#adirondacks|#tribeca|#modellife|#island|#coworkers|#funight|#latina|#happyhour|#patron|#flowers|#blueskies|#nyceats|#matchalatte|#matcha|#leatherjacket|#layout|#hellskitchen|#travel|#lunchtime|#cellarbar|#sangria|#knotring|#overlyexcited|#client|#nostringsattached|#dylanscandybar|#coney|#margaritas|#beoptimistic|#dragbrunch|#bestie|#freshflowers|#midtowneats|#nsa|#layinginthegrass|#astormsabrewing|#party|#shotsshotsshots|#battery|#eeeeeats|#breakfast|#viewoftheday|#getnegative|#nycdining|#artoflove|#thingsiseearoundme|#throwback|#eatingnyc|#hashtag|#fridayafternoonhumor|#selfie
d9dd1069-f686-485e-b842-10119f206c42,2015-07-24 15:55:00,23400,-74.3177413333;40.9460745238,566219.47,35,42,#photo|#usa|#inspiration|#likeforlikes|#battle|#onthefloor|#cypher|#abd|#timessquare|#seyahat|#nofilter|#toprock|#centralpark|#summerfriday|#speed|#graffitis|#project|#footwork|#sky|#actor|#rocks|#holidays|#singer|#aerobics|#onthe|#just|#buildings|#wednesday|#today|#film|#bridge|#linconmemorial|#travel|#1980|#photogrsphy|#breaking|#wild|#tadlombardo|#look|#astoria|#iloveit|#way|#camping|#boxhead|#new|#video|#blu|#boxheadnyc|#sun|#rootz|#family|#piscina|#york|#sea|#stay|#nj|#start|#bestoftheday|#instatravel|#washington|#studio|#colombia|#movie|#jersey|#cioccolatolombardo|#america
aef96282-74be-45a8-a332-7ca6b600dd30,2015-07-24 14:18:00,46200,-73.9700800513;40.7744960769,9552.07,31,39,#centralpark|#house|#city|#america|#nickiminajconcert|#nickiminaj|#men|#people|#loveyourneighbor|#walking|#bestvacation|#peaceoutcubscouts|#officelife|#realestate|#werkflow|#topshop|#blue|#ilovethiscity|#likeableworld|#johnlennon|#beautiful|#manahttan|#photobomb|#photosession|#stevie|#agentemilionario|#memorial|#niecetime|#michaelkors|#sinatra|#giornatadisole|#skyline|#fitness|#wiwt|#earlymorning|#uppereast|#lake|#bigapple|#abc|#park|#centralparkzoo|#thegreatlawn|#fashionista|#50owesmeapic|#wanderlust|#steelglobe|#sunbathing|#holiday|#afternoon|#nofilters|#goodmorningamerica|#us|#nordstrom|#dinah|#otis|#runthistown|#effenvodka|#ilovenyc|#cotmnyc|#zoo|#sealion|#adventure
b6de4ac1-6033-4488-a0df-554790a7a68f,2015-07-24 15:00:00,14760,-74.1725446333;40.9897086333,549537.22,14,30,#retail|#careerarc|#jobs|#veterans|#albany|#jerseycity|#jackson|#bayside|#transportation|#hackensack|#design|#hospitality|#parttime|#tintonfalls|#lawrencetownship|#typography|#nowifi|#kennedy|#gracestreet|#media
e6a0bb13-9fc9-42bf-ba0a-da4a54d53da7,2015-07-24 19:40:00,25020,-73.9814725926;40.7236314815,16430.34,26,27,#nationaltequiladay|#patron|#tequila|#artofliving|#abccocina|#macellerita|#1800|#coconut|#peque|#happyhour|#wakingdream|#godolcevita|#margarita|#alfresco|#summerwater|#newyorkstateofmind|#carrotmargarita|#wheresnathyn|#les|#tiqo|#margaritas|#harlem|#squadgoals|#storevisit|#watermelon|#newyorkminute|#currentsituation|#lime|#upperwestside|#ontherocks
94a83468-4b2e-4f43-b791-5f95f5485fca,2015-07-24 12:21:00,21660,-74.1292273043;40.862982913,390464.56,22,23,#friday|#weekend|#fun|#lunch|#eastcoast|#dd|#pic|#acaibowl|#shift|#cavlife|#denimdoinggood|#relax|#roses|#family|#justoneofthosedays|#cheers|#polopirate|#abc7|#fav|#quote|#discipline|#farmed|#lounging|#omg|#twohands|#lace|#high|#noon|#happy|#awc|#relaxing|#shenanigans|#mood|#gorgeous|#salad|#by|#pizzaparty|#cavalierkingcharles|#batman|#yellow|#lowereastside|#workinside|#truedevgrp|#ff|#les|#lwace|#qotd|#goodmorning|#williamsburg|#earlydropoff|#pradayouthprograms|#rialtojeanproject|#view|#perspective|#acai|#stickys|#time|#bouillabaisse|#avocado|#salmon|#lbd|#chaise|#pizza|#humor|#pink|#alexmika|#summer2015|#namaste|#cantina|#livelovelaugh|#yesacademysummercamp
4ed78e97-b7ed-4b65-8ef1-12c0de76d2a0,2015-07-24 21:10:00,24660,-74.1118668421;40.8819756316,390693.88,18,19,#foodporn|#foodgasm|#food|#foodie|#burger|#instafood|#sashaeatsinnewyork|#num|#nycfood|#summervacation|#foiedeveau|#turnt|#stillworking|#lunch|#deekonfleek|#friendship|#dessert|#tequilla|#octopus|#jgmelon|#pcd|#fatass|#marinara|#hotdogemoji|#thefourth|#letseat|#baseball|#kobe|#uptowngirl|#foodart|#dandannoodles|#thirdavenue|#hotdog|#theatrerow|#foodies|#broadway|#perfection|#seafoodcrepe|#cake|#nightlife|#summercuisine|#1800tequila|#foodstagram|#familyfirst|#nomnom|#weeatinggood|#theaterrow|#eeeeeats|#cheflife|#foodpic|#ues|#breakingbread|#spaghetti|#cuminlb|#911memorial|#fireislandpines|#restaurantweek|#dinner|#instasibarite
0e7007b7-08f6-4141-95dc-b81be1d9ec5a,2015-07-24 12:06:00,19080,-73.9833591053;40.7314275263,12127.78,16,19,#art|#fashion|#artist|#moma|#museum|#foodpics|#mmmm|#drawing|#camo|#artwork|#soho|#figurerativedrawing|#sculpture|#prints|#thelook|#bestpic|#mathbass|#edible|#carbs|#bradleytheodore|#food|#jewelry|#bagels|#shop|#hairstylist|#installationart|#osiris838|#giant|#osirisart|#photooftheday|#totebag|#whitney|#gallery|#chillvibes|#pier|#accessories|#nycartist|#christopherstreet|#artgallery|#hasma|#djsdot|#bradleytheodoreart|#here|#salon|#handmade|#soiclothing|#handbags|#contemporaryart|#friyay|#gallerylife|#nycart|#hair|#dresscast|#picoftheday|#now|#abstract|#mickey|#street|#allblackeverything|#andywarhol|#malemodel|#silkscreen|#wip|#graffiti|#streetart|#paintings|#promocode|#blacktank|#vase|#bestintown|#collages|#kelleywalker|#momaps1|#me|#mickeymouse|#hoboken
9a4f3f6d-397e-426f-9526-68b153f8a42e,2015-07-24 13:31:00,9180,-73.9011844118;41.4218281765,40546.4,8,17,#music|#production|#strosepce|#strose|#protools|#song|#studio|#notype|#downtown|#throwsomemo|#rdcpt|#careerarc|#hastypage|#raesremmurd|#crazy|#jobs|#google|#hiphop|#party|#laugh|#vmas2015|#concert|#asia|#realrap|#singer|#dance|#drink|#csi|#live|#2090s|#white|#bronx|#teamtonyj|#hammersteinballroomm|#indiepop|#musicislife|#crimetape|#mystylelog|#rap|#itunes|#googleplay|#livemusic|#jamesbay|#barz|#friends
e69fc62f-375b-49ea-a669-e93013269e4c,2015-07-24 09:48:00,15960,-73.9651970769;40.686447,60797.57,13,13,#latergram|#beach|#lincolncenter|#travels|#blapitches|#lunchbreak|#cocktailover|#manasquanreservoir|#vsco|#corpotate|#longislandliving|#psfashion|#lights|#ootd|#lunch|#streetstyle|#bryantpark|#sketch|#immoving|#whoopieawards|#camp|#tgif|#pingpong|#diversity|#rooseveltisland|#timessquare|#coneyisland|#fun|#vscocam|#death|#livemusic|#teen|#ilovenyc|#bluesteel|#lcoutofdoors|#psblogger|#teambuilding
43f7ca34-4776-4191-ae25-f10e17bba0dd,2015-07-24 18:40:00,19740,-73.8470141667;40.7538785833,165213.31,12,12,#fbf|#actionbronson|#jlove|#passportphoto|#thingsyourmomfindsinthegarage|#flashbackfriday|#hiphop|#polopirate|#yesterday|#officestyle|#diariesofadiva|#summerfridays|#magik|#jeffgoldblum|#office|#shadesofadiva|#shelterisland|#mustgofaster|#andsendstoyou|#interiors|#geese|#rap|#meyhemlauren|#agdacoroner
