eventId,date,duration,position,radius,userNumber,tweetsNumber,importantHashtags
519a313a-59fc-4de7-a5cc-feeea9f8cb38,2015-07-27 14:06:00,13860,-74.6887351667;42.419406,96772.92,6,12,#photo|#reflection|#moodscape|#moment|#stilllife|#family|#mood|#light|#shadow|#biggiohof|#vibe
a0ae7851-f8ea-4797-86c0-7940fb99964e,2015-07-27 19:42:00,14820,-73.869571;40.6830119,8107.04,8,10,#queens|#beach|#farrockaway|#rockaway|#cloudy|#rockawaybeach|#cloudporn|#ridgewood|#dogs|#iphotography|#clouds|#sky|#astoriapark|#bostonterrier|#uppereastside|#streetphotography|#dogsofinstagram|#itsarumthing|#guyanese|#johnnyrockets
452f8165-7292-4a43-9b27-8644d985ae8b,2015-07-27 07:06:00,7320,-75.0002276667;41.5428103333,249177.66,3,3,#monday|#iphone5s|#trees|#mist|#cinellicarting|#privatesanitation|#tooearly|#sunrise|#queens|#lensflare|#magnises|#garbagetruck|#truck
6d1863b6-6c64-4ac0-9344-588623ce26fe,2015-07-28 12:20:00,33600,-74.2207854056;40.8308162238,476151.89,98,143,#jobs|#careerarc|#it|#veterans|#woodbridge|#hospitality|#nettempsjobs|#marketing|#skilledtrade|#hoboken|#retail|#bronx|#education|#howell|#labor|#legal|#socialmedia|#clerical|#facilitiesmgmt|#art
6a10ae9c-2932-4aba-ba13-e629072f7fc4,2015-07-28 12:32:00,27360,-74.13334575;40.8424941,282047.15,54,80,#jerseycity|#jobs|#careerarc|#veterans|#sales|#businessmgmt|#it|#nettempsjobs|#hospitality|#opensource|#finance|#socialsciences|#parttime|#milspouse|#facilitiesmgmt|#projectmgmt|#warren|#investmentbanking|#nursing|#productmgmt
38aa47c7-5bb2-49c6-a3b1-ef7146eb7c5d,2015-07-28 14:04:00,44040,-73.9609283699;40.7380553836,86315.05,60,73,#usa|#music|#nofilter|#sunset|#vscocam|#vsco|#america|#beach|#vscophile|#inspiration|#careerarc|#guggenheim|#iphone|#midtown|#picoftheday|#landmarks|#timessquare|#rap|#jobs|#frankllyodwright
075d3f42-4582-4357-aeee-c2534c3b29ab,2015-07-28 21:23:00,21120,-74.0079235147;40.7255399412,9142.96,46,68,#dinerenblanc|#dinerenblancnyc|#vscocam|#latergram|#nomadnesstraveltribe|#fun|#debnyc2015|#nomadness|#vsco|#pier26|#nofilter|#freedomtower|#danceitout|#dinerenblanc2015|#deb2015|#makiniregaldesigns|#instacool|#whiteonwhite|#candid|#gingerpower
d47a6f3e-3ca7-4d4e-8777-87602a0a5b57,2015-07-28 13:10:00,36060,-74.0091412388;42.2181413284,395339.17,38,67,#albany|#jobs|#careerarc|#retail|#veterans|#it|#transportation|#cfgjobs|#sales|#rhmrjobs|#banking|#accounting|#hackensack|#businessmgmt|#traffic|#customerservice|#hospitality|#manufacturing|#parttime|#mayslanding
af46b7f2-b07c-4c42-961b-2308f77f5654,2015-07-28 11:21:00,27540,-77.2497532698;42.9351757143,381013.26,37,63,#rochester|#jobs|#careerarc|#nursing|#transportation|#retail|#businessmgmt|#customerservice|#accounting|#skilledtrade|#dialysis|#cooperstown|#roc|#it|#kellyjobs|#banking|#veterans|#aerospace|#manufacturing|#cfgjobs
87bcb31c-10fa-4557-b94d-3c3b1dfc6081,2015-07-28 12:30:00,21600,-73.9172493462;40.9495722308,173157.44,21,26,#art|#artist|#artwork|#streetart|#custompetportrait|#careerarc|#watercolor|#petportrait|#nycart|#now|#blackartist|#here|#blackart|#woodbridge|#nycartist|#view|#artlife|#chalk|#vivaldi|#brooklynmuseum
2ca191b2-5d91-41ce-9611-7fde9f37ba3c,2015-07-28 17:47:00,73860,-73.9696836667;40.7763275417,1401.77,24,24,#centralpark|#riseagainst|#tcsnycmarathon|#topoftherock|#instarun|#tuesdaymorning|#runcentralpark|#runstagram|#runchat|#runnyc|#sunrise|#marathontraining|#runthiscity|#guggenheim|#nofilter|#iphone6|#gopro|#run|#shakespeare|#clouds
f401f984-a217-4fc4-9851-76aab4d9d737,2015-07-28 21:45:00,39240,-73.965972;40.7628187895,25150.87,7,19,#photooftheday|#tweegram|#20likes|#appbreeze|#smile|#amazing|#follow4follow|#instagood|#iphone|#instadaily|#biking|#instagram|#me|#follow|#teamfito|#instagramers|#nickiminaj|#iphoneonly|#tagsforlikes|#whipit
15a2861d-c5e6-4f97-937f-6334695f518a,2015-07-28 20:10:00,72600,-73.962512;40.7434835263,26906.72,19,19,#music|#art|#livemusic|#streetart|#u2msg|#techno|#kissme|#producer|#u2ietour|#beerartevent|#film|#u2|#boldwink|#video|#bluesman|#folkartist|#business|#view|#now|#nature
50fea888-02f6-4357-8bc4-008e670d6b1e,2015-07-28 18:06:00,40620,-73.9413866667;40.5956073889,71970.44,16,18,#coneyisland|#tuesday|#house|#walking|#car|#city|#cars|#traffic|#buildings|#light|#street|#people|#nofilter|#beach|#thefeels|#night|#sand|#liubkshi|#sky|#volleyball
b9172699-1b9d-4abd-a167-68abbcb13ace,2015-07-28 14:14:00,12120,-73.849426;40.9442826154,384704.89,7,13,#latergram|#lolagetsnauti|#mileymademedoit|#rp|#4dayssomanybabes|#hamptons|#goldie|#andthishappened|#soho|#wildfox|#thiscrownmadetherounds|#vibe|#rochester|#bae|#lunchbreak|#raqui|#myview|#miley|#getitgurl|#beans
f8fa053b-b804-4523-b8ac-9419e9029ce5,2015-07-28 07:24:00,2580,-73.9112599;40.7342896,12262.95,7,10,#tuesday|#feels|#gayboys|#dream|#thestruggleisreal|#goodmorning|#grandcentralstation|#zodiac|#photooftheday|#sunnyday|#nycgay|#dumpster|#work|#cinellicarting|#container|#privatesanitation|#rolloff
43fd6cae-e387-490a-8f5f-422a0062e9ce,2015-07-28 11:50:00,23880,-73.9789876667;40.7488323333,3773.68,9,9,#tuesday|#bluesky|#madison|#street|#wander|#jetsetter|#miami2ny|#instalike|#hiphop|#coffeetime|#gq|#morning|#jmusicentertainment|#menfashionpost|#menswear|#empirestatebuilding|#happy|#wakeup|#gqafrica|#jcrew
76522f0c-c20a-4308-b861-9f3dd4bbd129,2015-07-28 09:26:00,27780,-73.9741435556;40.7745673333,2410.19,9,9,#centralpark|#johnlennonxyoko|#strawberryfields|#imagine|#zoo|#run|#sweltering|#smorgusburg|#timessquare|#hot|#happyplace|#brooklynbridgepark|#snowleopard|#dayoff
80d3f3a9-bef9-4133-8065-0255f8a8ef47,2015-07-28 01:10:00,3480,-73.92920625;40.7395615,11097.04,4,4,#vscocam|#vsco|#igotthatmeat|#chelsea|#worldtradecenter|#shabushabu|#summer15
c9164698-e24f-4ce7-adfd-cc9aea209316,2015-07-28 02:05:00,23880,-73.9809786667;40.7391536667,2157.14,3,3,#art|#fushia|#goodmorning|#color|#filming|#kidart|#getstudios|#oneisdifferent|#jeniandchriskellywed|#kids|#family|#project|#fashion|#style|#rocknrollreception|#bridal|#newcollection|#random
b9a90081-6022-467b-823e-d2b75153582a,2015-07-29 11:56:00,34980,-74.1075703333;40.8133603395,377548.23,97,162,#jobs|#careerarc|#veterans|#retail|#hospitality|#businessmgmt|#internship|#woodbridge|#bronx|#nettempsjobs|#healthcare|#clerical|#it|#art|#education|#transportation|#facilitiesmgmt|#manufacturing|#construction|#customerservice
6d81ccb7-fe42-4250-b726-2551ada64128,2015-07-29 14:02:00,41520,-74.0299285467;41.9628542,237985.28,46,75,#albany|#jobs|#sales|#careerarc|#woodbridge|#cfgjobs|#rhmrjobs|#banking|#transportation|#retail|#veterans|#accounting|#businessmgmt|#healthcare|#construction|#lxkcareers|#marketing|#engineering|#manufacturing|#clerical
3be10833-ae03-4bbc-8b9a-251377d50b11,2015-07-29 11:01:00,30600,-74.0586681111;40.7368301746,25660.64,44,63,#jerseycity|#careerarc|#jobs|#music|#customerservice|#nettempsjobs|#transportation|#opensource|#veterans|#accounting|#socialsciences|#downstairs|#live|#construction|#delancey|#investmentbanking|#it|#finance|#socialmedia|#sales
4072965a-b617-4afe-9f5e-daa33789aeff,2015-07-29 14:02:00,30840,-74.264700377;41.2049201311,356431.95,42,61,#careerarc|#jobs|#it|#retail|#art|#teaneck|#nursing|#labor|#cambridge|#williamson|#sales|#hoosick|#transportation|#manahawkin|#artist|#albany|#madison|#supplychain|#jackson|#fairfield
acd9e0c4-c00e-4969-bb9f-b8e975a4d3c5,2015-07-29 10:46:00,31260,-77.600708069;43.1550903621,70599.55,37,58,#rochester|#careerarc|#jobs|#nursing|#accounting|#it|#sales|#transportation|#engineering|#aerospace|#skilledtrade|#businessmgmt|#customerservice|#banking|#veterans|#manufacturing|#cfgjobs|#healthcare|#generalscience|#education
3e8465db-eb4d-487e-8baa-86675414e6bf,2015-07-29 20:03:00,13860,-73.9597921163;40.9125263488,411671.61,40,43,#sunset|#latergram|#nofilter|#coneyisland|#ros|#bayridge|#immelting|#vacay|#nature|#aviation|#farmroad|#airport|#ballerina|#flatiron|#honestinstagram|#leavingtown|#enjoy|#fip|#fireisland|#gymflow
515f1677-b520-41ae-a6e1-01d7c02a5c04,2015-07-29 13:58:00,50880,-73.9662220909;40.8076636364,63230.26,32,33,#wcw|#girlfriend|#strikeapose|#movement|#boholuxe|#motivation|#ooohkillem|#tonight|#babe|#liebegirls|#beautiful|#liebelife|#reeboknyc|#rt|#lovelyladies|#happyhumpday|#therapythursday|#womancrushwednesday|#wheelwednesday|#shoutout
e838f98b-6aba-4d77-92ae-7c2668838a86,2015-07-29 11:37:00,49380,-73.9727583333;40.7722755667,2445.12,20,30,#centralpark|#beautiful|#view|#morningwalks|#run|#green|#topoftherock|#breakthemold|#nature|#lotus|#running|#fountain|#middaywalks|#tellittoanothersucker|#walks|#reflexion|#survival|#fineart|#bluesky|#picbyme
e7dacf17-6764-4073-8159-cacd09434e39,2015-07-29 20:22:00,17520,-73.9625993478;40.8084413913,60699.61,20,23,#art|#music|#concert|#malditavecindad|#brooklynpoe2015|#maldita|#stage48|#vecindad|#artist|#youtubespaceny|#hammond|#classic|#live|#imperfect|#2090s|#intheairtonight|#catering|#artsagram|#musicislife|#worship
207d91bd-b2af-4b1a-85d0-97ccef493e40,2015-07-29 16:20:00,43800,-73.982128;40.746023,8133.45,18,22,#usa|#centralpark|#america|#flag|#summerbreak|#thankyoubetsyross|#belvedere|#summerstage30|#belvederecastle|#happiness|#tourist|#murica|#americandream|#instavideo|#mylife|#riseagainst|#vacation|#nyse|#mlb|#film
e5626ff8-b8d5-4b48-a7b4-65e751d9509d,2015-07-29 19:41:00,12660,-74.708634;41.35632475,411113.96,12,20,#photo|#nycphotographer|#city|#nyc15lou|#nycphotography|#citylife|#photolife|#nyclife|#intensified|#photograph
83e2a5ec-3130-463a-beb0-e15e693d455f,2015-07-29 11:45:00,17940,-74.2629381538;40.9487719231,331438.33,13,13,#latergram|#nofilter|#oneworldtradecenter|#andrewwernerphotography|#brunettes|#ryanraftery|#qka|#summer15|#hansome|#morning|#blondes|#braids|#models|#lakelife|#decor|#skyscrapers|#snapseedapp|#wall|#redhead|#dogsofinstagram
018dcbae-7d9a-48ac-965f-fdcbf8141e4e,2015-07-29 06:37:00,23520,-73.9090175;40.985757125,54530.19,7,8,#nofilter|#sunset|#summersunsets|#beautiful|#sunsational|#sunsets|#beauty|#goodmorning|#wow|#landscape|#worldtradecentre|#nyigers|#gf|#sky|#instasize|#cusoon|#28july2015|#nikon|#albany|#astoria
81086925-4bdd-45a0-8028-2868ab7288ba,2015-07-29 19:38:00,14580,-74.0533658;40.7297116,2813.01,5,5,#jerseycity|#hats|#shop|#new|#traffic|#jcbound|#retro|#urbanstroll|#mlkhub|#today|#shopvery|#jcmakeityours|#jcmakeutyours|#bachetroooo|#hudson|#vintage|#nj
0dfc0eb6-5209-4a62-802c-f491249d74a7,2015-07-29 09:19:00,4320,-73.97739825;40.76119025,3245.67,3,4,#sunset|#ues|#uptowngirl|#cityview|#citylife|#instagram|#iphoneonly|#iphone6plus|#highline|#lookingwest|#gotham|#tagforlikes|#trucnnyc|#citygirl|#keywest
dc7f84f6-fa8b-4baf-84ab-35235e86eada,2015-07-29 18:10:00,7800,-73.77572675;42.6548575,1494.65,4,4,#albany|#october|#traffic|#bikestagram
9490a2c3-8cf3-42cb-a265-409f393e0ba1,2015-07-29 03:03:00,26820,-73.97790675;40.76707875,2219.1,3,4,#usa|#rockefellercenter|#empirestatebuilding|#chipotle|#canon|#city|#beautifull|#view|#downtown|#empire|#70d
449d4962-c512-43c1-9408-a81765db42c6,2015-07-29 07:16:00,4320,-73.9696896667;40.7283903333,6876.02,3,3,#latergram|#bushwick|#28dejulio|#streetart|#mural|#fiestaspatrias|#garden|#6|#instagraff
9f1ee8c3-adf3-47cd-8e9c-9407b351a66b,2015-07-30 12:39:00,37380,-74.1305364979;41.1162808608,407810.04,145,237,#jobs|#careerarc|#sales|#albany|#jerseycity|#veterans|#art|#retail|#hospitality|#woodbridge|#transportation|#businessmgmt|#accounting|#bronx|#internship|#nursing|#customerservice|#manufacturing|#parttime|#rhmrjobs
386fc451-993f-476e-a1bd-96c6706b7196,2015-07-30 11:28:00,16740,-73.9922011394;40.8236017273,407351.49,147,165,#tbt|#throwback|#goodtimes|#throwbackthursday|#classic|#photoshoot|#living|#bluets|#bikramles|#greatpeople|#teamzonaurbana|#nofilter|#electricbeach|#pic|#nyse|#lishatherockstar|#sdny|#clubelement|#lineup|#chorizo
e4da83a2-b2f9-4b1a-8ac2-93e36c49829f,2015-07-30 18:25:00,56700,-73.9596103841;40.7947303333,110317.37,122,138,#tbt|#throwbackthursdays|#throwbackthursday|#comicbooks|#miami|#archdioceseofnewark|#yolicotray|#birthdayparty|#lic|#penthouse808ravel|#socrateshoward|#djpauls2m|#throwback|#philly|#90s|#catholicnj|#djpaul|#foodie|#lzzzz|#walking
b6925de6-12c0-4a02-b8ba-6c95bfd8a085,2015-07-30 21:26:00,18000,-73.9925060769;40.7508281846,1500.48,38,65,#u2|#u2ietour|#msg|#u2msg|#madisonsquaregarden|#bono|#theedge|#larrymullenjr|#adamclayton|#summer2015|#edge|#july30|#elevation|#setlist|#amazeballs|#atthegarden|#bloodysunday|#firstrockshow|#beautiful|#realthing
bd8f9e56-f2c1-4c3f-b11e-c8cb6a9cf814,2015-07-30 15:13:00,54000,-73.9248050345;40.8324620172,215235.36,48,58,#travel|#usa|#vscocam|#tbt|#ustour|#xperia|#pixlr|#xperiapictip|#vacation|#vsco|#xperiaphotography|#xperiaz2|#travelgram|#xperiapic|#summerbreak|#house|#travelersconnect|#people|#jetzyapp|#city
35fe7513-139d-471d-8dea-528317d78526,2015-07-30 20:46:00,17940,-74.1315590714;40.8514339762,392348.74,35,42,#photo|#music|#art|#song|#genre|#songs|#melody|#instatags4likes|#hiphop|#pop|#rnb|#rap|#dubstep|#instagood|#ilovenewyork|#celebratebrooklyn|#chinatown|#haveniceday|#pic|#thattaplist
71453aed-eca7-4843-bd1f-b0b1304957d4,2015-07-30 12:35:00,28800,-77.61052525;43.15871805,2259.26,25,40,#rochester|#jobs|#careerarc|#engineering|#nursing|#accounting|#retail|#businessmgmt|#customerservice|#it|#banking|#aerospace|#manufacturing|#finance|#cfgjobs|#healthcare|#transportation|#insurance|#dialysis|#rochesternewyork
bf099641-455a-4f01-9688-b2a434345d0b,2015-07-30 21:39:00,7620,-73.9126010312;40.8265484062,12616.62,3,32,#bb17|#evilchenbot
55d066d8-ba37-4a84-92fc-445732f971a4,2015-07-30 13:09:00,20820,-73.9717071667;40.8991829167,58407.24,6,12,#music|#careerarc|#jobs|#hiphop|#2090s|#realrap|#musicislife|#rap|#barz|#devantemyles|#song|#liebegirls|#liebelife|#live|#tbt|#sohogrand|#rockerchick|#throwbackthursday|#harlem|#kenna
5267717c-5248-4982-966c-ab0dbf0fc9ea,2015-07-30 01:49:00,6300,-73.9891383333;40.7405326667,1362.98,3,3,#usa|#is|#goal|#instasize|#isis|#daesh|#live|#islamicstate|#united|#timessquare|#america|#concretejungle|#states
e298b5f5-6c3f-4839-86db-e352c57ff1dd,2015-07-30 13:57:00,5100,-73.8917666667;40.758,10211.93,3,3,#photo
4e055157-787f-4525-a4ff-aee58373fcfc,2015-07-30 05:19:00,19860,-74.015223;40.7510526667,3204.72,3,3,#music|#grammynyc|#jerseycity|#kid|#recordingacademy|#drinks|#dee1
d55f494b-3a3c-4f7f-bee2-64fb18671b59,2015-07-30 18:39:00,7020,-74.1288303333;40.6624536667,19209.24,3,3,#jerseycity|#newjersey|#thirdandvine|#free|#jcbound|#tacos|#thirstythursday|#jcmakeityours|#redwine|#instasize
