eventId,date,duration,position,radius,userNumber,tweetsNumber,importantHashtags
9be772e3-edfd-4117-9065-afff35675552,2015-09-13 13:35:00,72000,-73.9945020652;40.7518291522,4650.19,15,46,#nyfw|#nyfwstreetstyle|#fwpress|#fwpinsider|#openair|#backstage|#maybellinepr|#jlamarapproved|#fashionshow|#prabalgurung|#finale|#dereklam|#ss16collection|#parazzi|#city|#chiaraferragni|#creolecupcake|#liesangbong|#front|#grtnyc17|#chiaraferragnistyle|#eyes|#hspva|#manhattan|#goldandblack|#twinning|#newyorkfashionweek|#hakkasanyc|#frontrowworldwide|#mnyfw|#blondesrule|#colortatoo|#lsbtakesnyc|#dragrace|#fishyqueen|#chiaraferragnicollection|#fashionweek|#e|#georgine|#versace|#instafame|#haipingxie|#periscope|#kavon|#chanel|#downtown|#fastfashion|#cfdanyfw|#givenchy|#nola|#publicschool|#mykita|#designer|#christinaricci|#vip|#marcomarcofashionshow|#invierno2015|#meeting|#htine|#fashionpolice
24398a56-0018-40f2-91bd-7232180454c3,2015-09-13 17:26:00,32700,-73.9977874;40.74272905,2719.78,8,40,#fashion|#nyfw|#nyfw15|#tartarusmag|#newyorkfashionweek|#tartarus|#city|#style|#runway|#catwalk|#elizabethanthony|#collection|#frontrow|#rachelzoe|#styling|#stylish|#essencestyle|#thakoon|#fashionshenzhen|#essencestreetstyleblockparty|#essence|#dumbo|#nyfwss16|#hats|#fashionblogger|#finale|#hellohi|#laureldewitt|#plaid|#georginestudio|#lace|#dapperstyle|#titan|#www|#pastel|#fashiongram|#carmenjulia|#bowtie|#liesangbong|#tartarusmagazine
485cdeee-b2ab-495e-8fc0-edc6f98ba33d,2015-09-13 18:31:00,31260,-73.9918197179;40.7476708718,2371.08,10,39,#ss16|#nyfw|#andrewwernerphotography|#shotbyaw|#ftlmoda|#sherrihill|#soteenvogue|#ncfa|#liesangbong|#ncfashionassociation|#pier59|#tareksinno|#georgine|#nyfw15|#annasloud|#cfda|#recordingartist|#nailingit|#nyfw2015|#models|#andreawild|#sakura|#fdmlovesnyfw|#liesangbongshow|#runway|#viviennehu|#model|#dannynguyencouture|#georginestudio|#backstage|#arthearts|#grandcentral|#fashion|#fashionweek|#dvf|#vandebilthall|#collection|#repost|#frontrow|#archanakochhar|#gregorosanchez|#fdlivesnyfw|#trend|#actress|#acidnyc|#wild
49516944-5ccf-4bbe-baf8-da113bf8f9d0,2015-09-13 18:20:00,43500,-73.9688903793;40.7510686207,9556.5,12,29,#nyfw|#ftlmoda|#carysantiago|#artheartsfashion|#annasloud|#makeupartist|#makeup|#paolagiancola|#andrewwernerphotography|#party|#alexanderwang|#italianmakeupartist|#wang10|#einatdan|#grandcentral|#vandebilthall|#repost|#sherrihill|#nyfw2015|#mylovely|#sarahazka|#live|#andreawild|#sakura|#ss2016|#shotbyaw|#one10collection|#fwpinsider|#model|#fwpress|#carmensteffens|#gorgeous|#arthearts|#tereksinno|#mywork|#love|#drewbarrymore|#she|#beauty|#collection|#hendrickvermeulen|#shecangetit|#madelinestuart|#vip|#ncfa|#jlamarapproved|#prettyinpink|#prettyonfleek|#luxury|#selfie|#ncfashionassociation
fff92660-2790-4705-8069-f97f126a5be1,2015-09-13 10:43:00,3240,-73.9995333333;40.728434,4500.13,6,12,#nyfw|#maybellinepr|#gracelee|#mixed|#popofcolor|#publicschool|#fwpinsider|#ontherun|#fwpress|#blogger|#patterns|#alltheprettyphotographers|#victoriabeckham|#popart|#ss2016|#finale|#pushupdrama|#carefree|#annawintour
d9a9a957-a284-43b8-bf34-8cdca42a6609,2015-09-14 12:00:00,31860,-73.9913879722;40.74218825,3030.61,20,72,#nyfw|#tommyspring16|#fwpinsider|#fwpress|#pier59studios|#artheartsfashion|#nyib|#ss2016|#latinanyfw|#vanidadesennyfw|#backstage|#frontrow|#ootd|#inthepinkwithmichellerene|#polathomson|#michellerene|#tlm|#style|#threeasfour|#georgine|#marcomarco|#degen|#frontrowworldwide|#yesgawd|#maybellinenyfw|#fashion|#foodporn|#stylefw|#karenwalker|#fashionshow|#marcomarcofashionshow|#day1|#foodie|#makeup|#fashionblogger|#swoon|#finale|#newyorkfashionweek|#mua|#givenchy|#midtowneast|#perfect|#openingceremony|#menswear|#show|#yum|#gothamhall|#catwalk|#unitednations|#makeupartist|#fabulous|#nyfashionweek|#touristy|#nofashion|#fendi|#michellerenedesigns|#cfdanyfw|#frankiegrande|#cheese|#mensfashion|#tthelegend|#zacposen|#fashionweek|#cheeseboard|#sissythatwalk|#whitneymuseum|#cool|#whitney|#fall2015|#rpdr|#sotd|#runway|#model|#styling|#newyorkminute|#rupaulsdragrace|#collection|#museum|#taoraywang|#karliekloss
a59095c6-03af-48a7-99fe-60bff2b55b7a,2015-09-14 12:05:00,37440,-73.9789429286;40.7385521429,3107.76,3,42,#essencestyle|#streetstyle|#dumbo|#positivevibesonly|#nyfw|#essencestreetstyleblockparty|#essencestreetstyle|#beautifulpeople|#essence|#fashion|#fam|#jettjett|#essencestreetstyleblockpart|#raytamarra|#afro|#swag|#ankara|#raytamarraphotography|#nieceslashmodel|#dumbomayor|#footwear|#loafjett|#tarenguy|#patterns|#dolphy
5d126e56-a088-4fd0-9655-526286658872,2015-09-14 18:41:00,16800,-73.9944132812;40.745096625,2337.87,5,32,#ss16|#nyfw|#fashion|#ncfa|#cfda|#oribe|#gabrielacadena|#runway|#collection|#frontrow|#libertine|#catwalk|#theshows|#tomojidai|#style|#emmys|#ncfashionassociation|#toaraywang|#backstage|#jeremyscott|#mariacornejo|#mua|#adeam|#modelbehavior|#makeup|#mansurgavriel|#mitsouly|#vita|#gigihadid|#repost|#rachelantonoff
32e3d408-3a0b-4b0d-9126-ea212b261df9,2015-09-14 15:47:00,37740,-74.156879619;40.8647764286,389449.59,4,21,#job|#hiring|#jobs|#careerarc|#technology|#retail|#veterans|#nonprofit|#facilitiesmgmt|#opensource|#bronx|#it|#finance|#nowhiring|#airlines|#cintasjobs|#longislandcity|#rochester
187bb4f5-386c-40ac-a878-378caf499ee6,2015-09-14 02:35:00,10020,-73.9826884;40.7357818,11092.93,3,10,#nyfw|#givenchy|#marcomarco|#ladygaga|#marcomarcofashionshow|#frontrowworldwide|#party|#aftershow|#fashionweek|#fashionshow|#nightlife|#alexanderwang|#oc|#livtyler|#sissythatwalk|#nyfw2015|#topmodels|#openingceremony|#bananarepublic
146c7470-0471-4426-a8ca-0bdfee3dd17d,2015-09-15 16:51:00,42900,-73.9956264316;40.7465078,12530.51,21,95,#nyfw|#fashion|#nyfw15|#coachspring2016|#michaelcostello|#zacposen|#pamplemousse|#runway|#frontrowworldwide|#style|#collection|#party|#fwpinsider|#menswear|#fwpress|#kiastyle360|#carmenmarcvalvo|#galorexotart|#frontrow|#spring2016|#dreamscometrue|#jeremyscott|#fashionweek|#catwalk|#tommyhilfiger|#carolinaherrera|#angelsanchez|#serenawilliams|#dressers|#me|#harlemglobetrotters|#inspiration|#bluehues|#ss2016|#night|#bobmarley|#nycnights|#amazing|#angelasimmons|#ootd|#finale|#minniemouse|#catchatrend|#pushingthelimits|#julianobis|#chelsealiving|#comingsoon|#ferragamotimepieces|#chic|#jackson|#instakcd|#amexplatinum|#wiw|#ny|#whatiwore|#wedid|#jjj|#reggae|#caroliinaherrera|#showtime|#fit2015|#blondes|#gold|#actors|#cfdanyfw|#uppereastside|#dieselblackgold|#nycprimeshot|#galoremag|#chelseaworking|#tenting|#dbg|#charlesharbison|#highline|#glamour|#junebyjuneambrose|#lesouk|#next|#celfie|#happytuesday|#happhour|#expansion|#almostawrap|#metropolitanmuseumofart|#srylish|#womensfashion|#home|#vision|#aboutlastnight|#ferragamotime|#fashionshow|#cocktails|#otbgroup|#allofit|#fur|#mirroredbox|#manhattan|#elizabethanthony|#gender|#hudsonyards|#hudsonriver|#tents|#dontpanic|#fwpdigitalshows|#nightoff|#travel|#mnyfw|#kellyandmichael|#helenyarmak|#pier59studios|#repost|#backstagefun|#everything|#yetanothertent|#afterparty|#wallst|#madefw|#livestream|#bliss
607ee3b3-66ac-4be5-af97-2a1ee6167330,2015-09-15 18:07:00,31080,-73.9958653043;40.7469326957,1957.54,7,23,#ss16|#nyfw|#stylefwny|#fashion360mag|#f360xnyfw|#stylefw|#womenswear|#oscardelarenta|#malanbreton|#afterparty|#runway|#catwalk|#hanleymellon|#michaelcostello|#skingraftdesigns|#throwingshade|#peir59studios|#lookbook|#jonnycota|#le21eme|#dieselblackgold|#fashion|#fashionweek|#strawhat|#denimandfloral|#adamkatzsinding|#dennisbasso|#collection|#repost|#frontrow|#ootd|#aliceandolivia
4c4a0214-5697-46b2-9c49-60c5327b4fb4,2015-09-15 14:47:00,20520,-74.016582625;40.7926679375,20982.4,3,16,#job|#hiring|#careerarc|#veterans|#jobs|#retail|#technology|#hackensack|#mahwah|#hoboken|#it|#flushing|#sales|#customerservice|#transportation|#projectmgmt
c1b594fb-b9a7-417e-8e80-42b288fe42b7,2015-09-16 13:36:00,20340,-74.0114713218;40.753278797,538445.67,20,202,#job|#hiring|#careerarc|#jobs|#internship|#retail|#marketing|#art|#it|#businessmgmt|#socialmedia|#clerical|#healthcare|#finance|#bronx|#accounting|#skilledtrade|#transportation|#hospitality|#sales|#manhattan|#veterans|#underwriting|#longislandcity|#admin|#realestate|#engineering|#nettempsjobs|#jamaica|#astoria|#northbergen|#webdesign|#woodbridge|#kellyservices|#regopark|#kellyjobs|#howardbeach|#jerseycity|#lasdosfridas|#dialysis|#jacksonheights|#cambria|#foresthills|#airlines|#eastdurham|#thetwofridas|#contemporaryart|#humbertospindola|#queens|#utilities|#corona
344d608e-1cdb-4165-aed2-c57b2c9cbb6a,2015-09-16 21:12:00,8820,-75.7823793924;41.7237457215,226436.22,15,158,#gopdebate|#cnndebate|#chaosonthedais|#burnwithrand|#reefer|#trump|#kasich4us|#mathsucks|#election2016|#trump2016|#themoistening|#gopddebate|#kasich|#tedcruz|#911|#reaganlibrary|#trumptrain|#2016|#kimdavis|#apb|#frontrunnerclass|#whereisthebirthcertificate|#bencarson|#rubio2016|#longread|#killme|#chrischristie|#tiredoldarguement|#republicans|#drink|#marriageequality|#minimumwage|#fop|#omg|#11minutes|#carly|#jebbush|#climatechange|#socialsecurity|#civ5|#mrt|#foreignpolicy|#iraq|#thatsnotsafe|#mileycyrus|#ricksantorum|#itsmyturn|#randpaul|#republicandebate|#isis|#keynesianeconomics|#guncontrol|#carlyfiorina|#att|#nuge|#hildawg|#ohio
ea179eb0-c6e7-420e-9b0d-204b9b1ae387,2015-09-16 16:16:00,44520,-73.9974481271;40.7441126695,3619.31,27,118,#nyfw|#megamodelnyc|#megamodelparis|#megamodelmilan|#megamodeluk|#megamodelmontreal|#naeemkhan|#nyfw16|#greglauren|#groundzerofashion|#artheartsfashion|#groundzero|#ssshinatnyfw|#nyfw15|#streetwear|#annasui|#instagood|#groundzeross16|#love|#nyfashionweek|#follow|#stellanolasco|#me|#gigi|#fashion4feminism|#smile|#bdgatnyfw|#thomaswylde|#bryantpark|#amatonyfw|#nyfwss16|#michaelkorsss16|#petitemeller|#toryburch|#cute|#r3deyerlee|#bowtiesandbigdreams|#insideamato|#yeezyseason2|#delpozo|#estilokika|#fdmlovesnyfw|#style|#michaelcostello|#michaelkors|#kendalljenner|#erlee|#yeswedid|#defjam|#ss15|#menswear|#photooftheday|#rfbackstage|#rachelzoess16|#backstagebeauty|#shoeenvy|#bibhumohapatra|#vogue|#popup|#mobwives|#bossfashionshow|#collection|#tasty|#fabuluxe|#80s|#fashiondailymag|#train|#ootd|#backstage|#70s|#mensfashion|#dkny|#gypset|#2016ss|#glamour|#gettyimages|#michaelstarsnyc|#scentofspring|#moschino|#fabulous|#coachspring2016|#streetstyle|#jcrew|#look|#sparkle|#annawintour|#cfda|#elizabethanthony|#queen|#debbieharry|#michaelkorscollection|#favorite|#demooparkchoonmoo|#fashionweek|#tagsforlikes|#thisisboss|#beauty|#vh1|#rachelzoe16|#rachelzoe|#girlboss|#torysport
02b5ea11-c6f8-4537-aad9-64921ac2562b,2015-09-16 14:35:00,37860,-74.0005442963;40.7433152716,4324.58,13,81,#nyfw|#ss16|#runway|#fashion|#catwalk|#collection|#frontrow|#bibhumohapatra|#theblonds|#onduty|#style|#thedapifer|#andrewwernerphotography|#milkstudiosnyc|#naeemkhan|#shotbyaw|#details|#finale|#parkchoonmoo|#lapetiterobedichiaraboni|#backstage|#retoys|#nyfwss16|#bdgatnyfw|#love|#2016ss|#facebook|#nyfw15|#milkmade|#bettemidler|#bling|#walklikeanegyptian|#georgetakei|#soho|#hawaiian|#senseofspring|#fdmlovesnyfw|#scentofspring|#michaelkorscollection|#fashiondailymag|#moschino|#stellanolasco|#manhattan|#model|#golden|#texture|#michaelkors|#mbfw|#barbie|#preciosa|#gold|#itsallinthedetails|#recycle|#inspiration|#fleur|#springfloralstyling|#sherrihill|#styling|#thomaswylde|#care|#hairtrends|#bye|#fashionshow|#nailedit|#first|#shopping|#reuse|#glamour
b38fbe8b-f555-4628-a165-34ea22c6a262,2015-09-16 01:37:00,65580,-73.994189;40.752908,0.0,3,22,#blurryfacetour|#twentyonepilots|#echosmith
34a81950-94ed-4718-a1bf-7fb681166aa4,2015-09-16 16:51:00,26220,-74.1205698889;40.7097911667,42352.48,8,18,#job|#hiring|#jobs|#retail|#businessmgmt|#nettempsjobs|#warren|#careerarc|#sales|#east|#foresthills|#marketing|#bronx|#healthcare
79cf08cc-14ad-4bff-a959-31aaef27cfe0,2015-09-16 22:29:00,23220,-73.9578222857;40.7891604286,2398.41,3,7,#art|#mjp|#solo|#transformation|#nonahendryx|#show|#music|#wanderlust|#presents|#nofilter|#sculpture|#mixedmedia|#robertindiana|#reflection|#publicsculpture|#igersbsb|#popart|#uptownharlemambassador|#travel|#mirrorselfie|#met|#danitrip|#metal|#tonosusa|#love|#museum|#ball|#instatravel|#first|#empire|#harlem
3ed22c69-b90c-4bf0-b798-3d98b4391485,2015-09-16 05:29:00,60420,-73.9993004;40.7501608,2732.37,4,5,#nyfw|#amatonyfw|#furneone|#artheartsfashion|#amatohautecouture|#foodporn|#love|#smile|#instagood|#ilovenewyork|#follow|#me|#yummy|#cute
5e66e4b3-e9f6-43d7-b8d4-bf4136ec80be,2015-09-17 12:14:00,23700,-73.978066375;40.7422754286,22034.16,7,56,#job|#hiring|#careerarc|#jobs|#internship|#retail|#skilledtrade|#marketing|#sales|#art|#bronx|#elmhurst|#astoria|#freshmeadows|#manhattan|#veterans|#queens|#midtown|#kellyservices|#cliffsidepark|#kellyjobs
ccf0c8cf-6c9f-44a4-aaaa-23cd644c9b5f,2015-09-17 11:57:00,16260,-74.0017911224;40.7387330612,4002.31,8,49,#nyfw|#ss16|#jmendel|#cfdanyfw|#omgilles|#avedalife|#aveda|#avedapro|#avedaaus|#erleeent|#rooftop|#ralphlauren|#presentation|#afterparty|#fashionweek|#milkmade|#greglauren|#fashionshow|#rlrunway|#killingit|#josephineletutour|#deckedout|#singer|#nyclove|#ss16womenscollection|#annasuispring16|#sunsetonfire|#stunning|#owtc|#glss16men|#intheory|#wildwildwest|#loveyou|#juliannemoore|#goodtime|#lbd|#designer|#nycskyline
a2557923-725e-4332-b432-f16e30e4ba65,2015-09-17 18:39:00,16200,-73.9851283846;40.7568807308,2083.38,7,26,#nyfw|#marcjacobs|#marcjacobspremiere|#frontrowworldwide|#ss16|#capsuleshow|#thatnewnow|#nicoleromano|#fashionsfrontrow|#oscardelarenta|#shoes|#fashion|#jessicasimpson|#afterparty|#hellokitty|#onenightonly|#harpersbazaar|#blackcarpet|#tommyhilfiger|#houseofdmarsh
98bdb15c-4315-4951-9343-685a5f339f35,2015-09-17 09:19:00,15780,-73.8982936;40.7258274,13664.51,3,15,#tbt|#classic|#soulmusic|#8track|#legendary|#norrae|#datenight|#thursday|#vintage|#mfsb|#eastcoast|#jaiden|#clothing|#hiphop|#blackflagboyz|#jaslene|#earlyoung|#heatwave|#artist|#norraedaboss|#poloralphlauren|#motown|#likefatherlikeson|#tsop|#ralphlauren|#producer|#collectibles|#music|#dj|#thesistersofdestruction|#justblaze|#dancemusic|#rip|#oldschool|#rap|#polo|#lbfam|#ny
a627dc70-5b3e-40ae-8ed6-f8dde7f90675,2015-09-18 02:32:00,40920,-73.9927353514;40.7505918784,657.38,10,74,#madonna|#rebelhearttour|#madisonsquaregarden|#rebelheart|#livingforlove|#queenofpop|#popmusic|#popculture|#msg|#killingit|#show|#night|#manhattan|#heartbreakcity|#live|#lavieenrose|#likeavirgin|#rocking|#travel|#materialworld|#deeperanddeeper|#trueblue|#amazing|#snap|#lovedontliveherenomore|#bitchimmadonna|#blessed|#queen|#concert|#intothegroove|#mrright|#cometogetherineverynation|#brilliant|#materialgirl|#anotherabsolutefav|#nunforyou|#thatsallfolks|#anighttoremember|#edithpiaf|#damnright|#madisosquaregarden|#celebration|#getitgurl|#encore|#vogue|#bitchiwasatfrontrow|#shehitthatnote|#thelastsupper|#goodnight|#holiday|#coldhardcash|#frontrow|#somadonna|#lovedontlivehereanymore|#longlivehermadgesty|#unapologeticbitch|#good|#guitar|#material
cd3698e9-d22e-4738-a978-8d3b242eb060,2015-09-18 11:20:00,18840,-74.0059758571;40.7558796667,69094.55,6,42,#job|#hiring|#careerarc|#jobs|#internship|#retail|#art|#marketing|#sales|#veterans|#hoboken|#astoria|#fortlee|#englewood|#sussex|#admin|#longislandcity|#bronx|#paramus|#socialmedia
5d8a7b88-c336-4d9e-83c8-3d7655a531f4,2015-09-18 14:13:00,5760,-74.0083673077;40.7238817692,1749.03,4,26,#nyfw|#september11|#celbrity|#lastweek|#grandopening|#topmodel|#theshow|#nyfw2015|#kayodecojewelrylaunchparty|#kayodeco|#kayodecojewelrylaunch|#l4l|#fashionunderground|#friday|#kayodecojewelry|#misamigasfashionistas|#backstage|#fbf|#wcw|#bpfashionimagen|#susannebartsch|#nycnightlife|#friends
bb5fa235-c31b-42d1-8256-3d6ee9791f83,2015-09-19 14:13:00,31440,-74.0808693684;40.7202718947,46782.73,4,19,#job|#hiring|#careerarc|#jobs|#marketing|#internship|#it|#retail|#warren|#nettempsjobs|#hoboken
309a5e99-39d8-4bab-9244-618f8a9f6545,2015-09-19 08:59:00,69420,-73.947622;40.7364213,37904.73,3,10,#job|#retail|#hiring|#jobs|#bayside|#careerarc|#webdesign|#woodbridge|#edgewater|#flushing
bcd31168-783b-4d22-8f61-108d219e8f90,2015-09-20 08:56:00,26520,-74.01513385;40.73977847,107432.25,10,100,#job|#hiring|#careerarc|#jobs|#internship|#retail|#marketing|#sales|#art|#socialmedia|#it|#businessmgmt|#clerical|#hoboken|#manhattan|#boonton|#englewoodcliffs|#webdesign|#teaneck|#bronx|#veterans|#pittstown|#elmhurst|#fortlee|#nettempsjobs|#infosec|#warren|#flushing|#ridgefieldpark
da018c9b-c1a7-4603-a71d-d25756cc4240,2015-09-20 13:15:00,21660,-73.9923040667;40.6919719333,2257.94,3,15,#travel|#writetotravel|#lpinstatakeover|#danitrip|#wanderlust|#ny|#brooklynbridgepark|#manhattan|#rebelheart|#sky|#lastnight|#nature|#nytimes|#jetsetters|#thenewyorktimes|#nighlife|#brooklynbridge|#nutella|#livingforlove|#citythatneversleeps|#wedding|#madonna|#pizza|#instatravel|#poshbar|#neverwanttoleave|#iloveny
cdbc2de7-a5c0-4bfa-9be1-7f64d9fab06f,2015-09-20 23:13:00,18660,-73.9910666;40.7436892,2233.35,3,10,#manhattan|#citythatneversleeps|#jetsetters|#iloveny|#thisishometome|#timessquare|#neverwanttoleave|#oneworldtradecenter|#empirestateofmind|#fabricdistrict|#sparklynails|#thatsrandom|#beautiful|#thegrind|#empirestatebuilding|#viewfromabove|#model|#day|#projectrunway|#mooddesignerfabrics|#mostfavecity|#modelsoftheworld|#thebestcityintheworld|#view|#travelmyplanet|#britishhusband|#latergram|#freedomtower|#financialdistrict|#nextstopthebikinizone
1aeb04ec-5603-43a2-bd27-a2e6e7998b37,2015-09-21 09:36:00,30240,-73.9769210164;40.7412460656,20711.77,8,61,#job|#hiring|#careerarc|#jobs|#retail|#internship|#marketing|#sales|#art|#it|#nonprofit|#bronx|#elmhurst|#socialmedia|#jamaica|#jerseycity|#webdesign|#manhattan|#queens|#astoria
37c86702-9ffe-445d-b3e3-5b3afb968424,2015-09-23 21:34:00,3960,-73.918647;40.6822279,16283.19,5,20,#empire|#empirefox|#empireseason2|#pimpin|#lucsiouslyons|#cookie
03ea30d8-305b-41fb-9d80-b84d7bd900a4,2015-09-23 11:53:00,27180,-74.1503964706;40.7275621176,39072.02,3,17,#job|#hiring|#careerarc|#jobs|#businessmgmt|#internship|#nettempsjobs|#retail|#warren|#hoboken|#englewoodcliffs|#fortlee
c1c7423b-4069-4e67-af4f-286832f0f2ad,2015-09-25 10:24:00,8040,-74.06306875;40.834544875,179807.11,4,16,#popeinnyc|#popefrancis|#unga70|#popeinus|#inquirer|#let|#papalvisitlive|#malala|#educationforall|#schoolforgirls|#boehner|#unga|#commonhome|#popeatun
4573748f-63d2-4609-b7ab-135165ecf63f,2015-09-25 18:00:00,38340,-73.9927861636;40.7505279709,0.0,4,11,#popefrancis|#birthdaybehavior|#msg|#libraseason|#bivatmsg|#biv|#papal|#bwaybeauty|#popefrancisnyc|#popeinusa|#pocketpope|#normlewis|#papalvisit2015|#madisonsquaregarden|#hallelujah|#thelordsprayer|#papalfangrrl|#mass
42421456-69df-4e64-8e0c-64af9f8e5a4a,2015-09-25 12:32:00,3720,-73.9924603333;40.7438846667,1799.34,3,3,#popefrancis|#papalvisit2015|#papalfangrrl|#msg
c8f23755-4abc-4d64-9fed-d2dc2d8818a3,2015-09-27 13:45:00,19500,-73.9525904048;40.7829304721,35.51,4,33,#2030now|#socialgood|#globalgoals|#telleveryone|#globalcitizen|#sgs2015|#futbol|#youth4sdgs|#globalgoalone|#mhealth|#cwnyc|#ict
da0ba26e-b603-4e3b-8677-9daf3de56f7a,2015-09-27 11:41:00,59940,-73.9737496159;40.7775879659,941.18,3,17,#globalcitizenfestival|#globalcitizen|#centralpark|#beyonce|#coldplay|#edsheeran|#101smiles|#alive|#bootylicious|#common|#crazyinlove|#sting|#ijustusedthehashtagbootylicious|#whydidnttheyplayevenflow|#bloodstream|#vivalavida|#pearljam
851d04be-369d-44fd-a3af-e453dfba6b05,2015-10-01 19:40:00,3900,-73.992903055;40.749075942,6113.57,3,20,#love|#onthetable|#foodspotting|#fs|#food|#rufio08|#foodporn|#foodgasm|#foodphotos|#samelove|#vacaciones|#lebernadin|#bufandita|#lluvia|#1969|#imperdible|#stonewall|#amigos|#freedom
4fd321d0-240f-45cd-802a-9e72d0d4a355,2015-10-02 21:47:00,8940,-73.9757777736;40.7631172914,2063.25,4,14,#art|#moma|#holidays|#2015|#museumofmodernart|#picasso|#dress|#rose|#scorsesecollects|#lightbulb|#architecture|#warhol|#elvis|#design
13916460-881a-4405-b80d-05b2c2a793c1,2015-10-04 23:18:00,9180,-73.9766726631;40.7263077015,22179.27,3,13,#art|#streetart|#urbanart|#graffiti|#ny|#us|#travelling|#usa|#tileart|#travel|#bigapple|#tourist|#eastcoast|#eye|#feliz|#east|#spaceinvaders|#mosaic|#emotions|#britabroad|#lifestyle
8d00f85a-717b-4e5e-bf1f-70254c31778d,2015-10-06 13:48:00,35340,-75.3877781407;42.5365435074,249425.38,4,27,#job|#hiring|#healthcare|#careerarc|#jobs|#rochester|#albany|#veterans|#retail|#jerseycity|#hospitality|#glenmont|#it|#jamaica|#atlanta|#finance
1f650d5d-6d74-4abd-9899-572f9a4993b3,2015-10-07 16:04:00,26220,-74.0084252686;41.0177023829,52916.1,7,35,#job|#hiring|#careerarc|#jobs|#sales|#internship|#retail|#albany|#marketing|#ny|#veterans|#pilotjobs|#jamaica|#aerospace|#newjersey|#skilledtrade|#customerservice|#airlines|#socialmedia
7c4635ab-8a7e-41ea-bcbd-c15754afc7e5,2015-10-07 00:31:00,7140,-73.9858181404;40.7584574988,381.46,3,24,#love|#manhattan|#timessquare|#cool|#rufio08|#toysrus|#picoftheday|#instagood|#lategram|#sardis|#ferriswheel|#night|#mathilda|#nycpd|#usa|#traveling|#places|#trex|#journey|#lucillecorn|#lucilleball|#minion|#daveandbusters
a3cab23c-1768-4a6c-9120-8377ad94a018,2015-10-07 11:55:00,60660,-73.9415178556;40.7393953667,18342.1,3,9,#job|#hiring|#jobs|#aerospace|#jerseycity|#laguardia|#transportation|#retail|#elmhurst|#pilotjobs|#freshmeadows|#airlines|#supplychain|#driver
13a991e0-c82a-4bf5-974f-1f9ae259a24e,2015-10-08 15:39:00,31020,-74.0004050849;40.7573532,1094.4,20,74,#nycc|#starwars|#idrivefor|#jurassicworld|#eastsidemags|#convention|#hulkbuster|#wetaworkshop|#batman|#dccomics|#warcraft|#jurassicpark|#scifi|#gameofthrones|#bfh|#ownet|#comicon|#ironman|#funkopop|#thehungergames|#501stlegion|#thedoctor|#hungergames|#excited|#aot|#gore|#statue|#nerdlove|#funko|#geekingout|#midtowncomics|#namahshivaya|#saywhat|#waldo|#blackdeathcrew|#policebox|#darthvader|#javitsconventioncenter|#pop|#harleyquinncosplay|#guardiansofthegalaxy|#robocop|#alias|#hasbro|#avengers|#carllumbly|#tardis|#thetudors|#snk|#soccer|#timelord|#doctorwho|#ferry|#shadowhunters|#americancancersociety|#teamrocket|#jellybelly|#scoobydoo|#nataliedormer|#curecancer|#horror|#groot|#bbc|#sithlord|#biolante|#godzilla|#thehobbit|#epicbottles|#whereonearthiscarmensandiego|#stoormtrooper|#su|#adventure|#marvel|#blastingoffagain|#joker|#football
a32a9528-7047-452d-9e3a-10e3c48a1d4d,2015-10-08 17:09:00,36600,-73.9996530346;40.7571128529,242.45,12,69,#nycc2015|#nycc|#newyorkcomiccon|#newyorkcomiccon2015|#newyorkcomiccon15|#nycc15|#thewalkingdead|#cosplay|#manofsteel|#starwars|#superman|#darkknight|#dawnofjustice|#harleyquinn|#r2d2|#batman|#marvel|#loves|#twd|#eastcoast|#spiderman|#sideshowcollectibles|#amazingspiderman|#hulkbuster|#kawaiiunit|#samanthabee|#batmanvssuperman|#wariscoming|#warcraftmovie|#dragonballgt|#agentcarter|#avengers|#pepsiperfect|#thewalkingdeadgame|#model|#worldofwarcraft|#game|#ironthrone|#halo|#bb8|#freddykrueger|#alliance|#maryjane|#thesimpsons|#cosplayer|#javitsconventioncenter|#futurewife|#benaffleck|#valiant|#bttf2015|#henrycavil|#badass|#forthealliance|#captainamerica|#lowpower|#zombie|#shehulk|#triforce|#dccomics|#theflash|#halloweenstyle|#nightmareonelmstreet|#thejoker|#feliciaday|#senpai|#pokemon|#spidey|#gamesofthrones|#valiantcomics|#freddy|#stairways|#batfleck|#starwarsrebelsseason2
f7cc337a-f301-40e6-ba83-2fc0d37333c9,2015-10-08 18:00:00,34140,-74.0001058817;40.75677848,863.76,8,36,#nycc|#comiccon|#cosplay|#comiccon2015|#forfansbyfans|#manhattan|#gameofthrones|#comicconnyc|#javitscenter|#jem|#jemandtheholograms|#got|#impracticaljokers|#mua|#nyib|#midtown|#makeup|#newyorkcomiccon|#fixmywig|#javitzcenter|#wig|#jasonvoorhees|#serlorastyrell|#kevinsmith|#batmanvsuperman|#costume|#worldofwarcraft|#backtothefuture|#horrorfan|#amazeballs|#dbz|#comicconspb|#keishacastlehughes|#makeupartist|#empirestage|#deadpool|#travel|#batmanarmor|#batman|#misfits|#monsterdanceparty|#lotr|#judgedredd|#subzero|#oitnb|#mkx|#mario|#comicbookmen|#pizazz|#hair|#hairstylist|#wigwork|#love|#finnjones|#nataliedormer|#empirehall|#selfie|#dcsuperherogirls|#obarasand|#batmancowl|#artist|#youngestfan|#margaerytyrell|#attackontitan
